ts,videoBitrate,videoIndex,videoPendingIndex,videoPendingMaxIndex,videoMaxIndex,videoBufferLength,videoDroppedFrames,videoLatencyCount,videoLatency,videoDownloadCount,videoDownload,videoRatioCount,videoRatio,videoMtp,videoEtp,videoLiveLatency,videoPlaybackRate,audioBitrate,audioIndex,audioPendingIndex,audioPendingMaxIndex,audioMaxIndex,audioBufferLength,audioDroppedFrames,audioLatencyCount,audioLatency,audioDownloadCount,audioDownload,audioRatioCount,audioRatio,audioMtp,audioEtp,audioLiveLatency,audioPlaybackRate
17043112809,1000,5,5,10,10,6.269,0,0,0.04 | 0.04 | 0.04,0,3.74 | 3.74 | 3.74,0,1.71 | 1.71 | 1.71,1.569,0.0,0,1,128,1,10,10,10,9.877,0,0,0.19 | 0.33 | 0.47,0,0.65 | 0.65 | 0.65,0,7.67 | 7.69 | 7.70,1.004,0.0,0,1
17043112810,1000,5,5,10,10,6.269,0,0,0.04 | 0.04 | 0.04,0,3.74 | 3.74 | 3.74,0,1.71 | 1.71 | 1.71,1.569,0.0,0,1,128,1,10,10,10,9.877,0,0,0.19 | 0.33 | 0.47,0,0.65 | 0.65 | 0.65,0,7.67 | 7.69 | 7.70,1.004,0.0,0,1
17043112811,1000,5,5,10,10,6.269,0,0,0.04 | 0.04 | 0.04,0,3.74 | 3.74 | 3.74,0,1.71 | 1.71 | 1.71,1.569,0.0,0,1,128,1,10,10,10,9.877,0,0,0.19 | 0.33 | 0.47,0,0.65 | 0.65 | 0.65,0,7.67 | 7.69 | 7.70,1.004,0.0,0,1
17043112812,1000,5,5,10,10,6.269,0,0,0.04 | 0.04 | 0.04,0,3.74 | 3.74 | 3.74,0,1.71 | 1.71 | 1.71,1.569,0.0,0,1,128,1,10,10,10,9.877,0,0,0.19 | 0.33 | 0.47,0,0.65 | 0.65 | 0.65,0,7.67 | 7.69 | 7.70,1.004,0.0,0,1
17043112813,1000,5,5,10,10,6.269,0,0,0.04 | 0.04 | 0.04,0,3.74 | 3.74 | 3.74,0,1.71 | 1.71 | 1.71,1.569,0.0,0,1,128,1,10,10,10,9.877,0,0,0.19 | 0.33 | 0.47,0,0.65 | 0.65 | 0.65,0,7.67 | 7.69 | 7.70,1.004,0.0,0,1
17043112814,1000,5,5,10,10,6.269,0,0,0.04 | 0.04 | 0.04,0,3.74 | 3.74 | 3.74,0,1.71 | 1.71 | 1.71,1.569,0.0,0,1,128,1,10,10,10,9.877,0,0,0.19 | 0.33 | 0.47,0,0.65 | 0.65 | 0.65,0,7.67 | 7.69 | 7.70,1.004,0.0,0,1
17043112815,1000,5,5,10,10,6.269,0,0,0.04 | 0.04 | 0.04,0,3.74 | 3.74 | 3.74,0,1.71 | 1.71 | 1.71,1.569,0.0,0,1,128,1,10,10,10,9.877,0,0,0.19 | 0.33 | 0.47,0,0.65 | 0.65 | 0.65,0,7.67 | 7.69 | 7.70,1.004,0.0,0,1
17043112816,1000,5,5,10,10,6.269,0,0,0.04 | 0.04 | 0.04,0,3.74 | 3.74 | 3.74,0,1.71 | 1.71 | 1.71,1.569,0.0,0,1,128,1,10,10,10,9.877,0,0,0.19 | 0.33 | 0.47,0,0.65 | 0.65 | 0.65,0,7.67 | 7.69 | 7.70,1.004,0.0,0,1
17043112817,1000,5,5,10,10,6.269,0,0,0.04 | 0.04 | 0.04,0,3.74 | 3.74 | 3.74,0,1.71 | 1.71 | 1.71,1.569,0.0,0,1,128,1,10,10,10,9.877,0,0,0.19 | 0.33 | 0.47,0,0.65 | 0.65 | 0.65,0,7.67 | 7.69 | 7.70,1.004,0.0,0,1
17043112818,1000,5,5,10,10,6.269,0,0,0.04 | 0.04 | 0.04,0,3.74 | 3.74 | 3.74,0,1.71 | 1.71 | 1.71,1.569,0.0,0,1,128,1,10,10,10,9.877,0,0,0.19 | 0.33 | 0.47,0,0.65 | 0.65 | 0.65,0,7.67 | 7.69 | 7.70,1.004,0.0,0,1
17043112819,1000,5,5,10,10,5.269,0,0,0.04 | 0.04 | 0.04,0,3.74 | 3.74 | 3.74,0,1.71 | 1.71 | 1.71,1.569,0.0,0,1,128,1,10,10,10,8.877,0,0,0.19 | 0.33 | 0.47,0,0.65 | 0.65 | 0.65,0,7.67 | 7.69 | 7.70,1.004,0.0,0,1
17043112820,1000,5,5,10,10,5.269,0,0,0.04 | 0.04 | 0.04,0,3.74 | 3.74 | 3.74,0,1.71 | 1.71 | 1.71,1.569,0.0,0,1,128,1,10,10,10,8.877,0,0,0.19 | 0.33 | 0.47,0,0.65 | 0.65 | 0.65,0,7.67 | 7.69 | 7.70,1.004,0.0,0,1
17043112821,1000,5,5,10,10,5.269,0,0,0.04 | 0.04 | 0.04,0,3.74 | 3.74 | 3.74,0,1.71 | 1.71 | 1.71,1.569,0.0,0,1,128,1,10,10,10,8.877,0,0,0.19 | 0.33 | 0.47,0,0.65 | 0.65 | 0.65,0,7.67 | 7.69 | 7.70,1.004,0.0,0,1
