ts,videoBitrate,videoIndex,videoPendingIndex,videoPendingMaxIndex,videoMaxIndex,videoBufferLength,videoDroppedFrames,videoLatencyCount,videoLatency,videoDownloadCount,videoDownload,videoRatioCount,videoRatio,videoMtp,videoEtp,videoLiveLatency,videoPlaybackRate,audioBitrate,audioIndex,audioPendingIndex,audioPendingMaxIndex,audioMaxIndex,audioBufferLength,audioDroppedFrames,audioLatencyCount,audioLatency,audioDownloadCount,audioDownload,audioRatioCount,audioRatio,audioMtp,audioEtp,audioLiveLatency,audioPlaybackRate
17043123844,1000,5,5,10,10,6.265,0,0,0.05 | 0.05 | 0.05,0,3.73 | 3.73 | 3.73,0,1.72 | 1.72 | 1.72,1.574,0.0,0,1,128,1,10,10,10,9.873,0,0,0.21 | 0.34 | 0.47,0,0.64 | 0.65 | 0.65,0,7.67 | 7.75 | 7.82,1.012,0.0,0,1
17043123845,1000,5,5,10,10,6.265,0,0,0.05 | 0.05 | 0.05,0,3.73 | 3.73 | 3.73,0,1.72 | 1.72 | 1.72,1.574,0.0,0,1,128,1,10,10,10,9.873,0,0,0.21 | 0.34 | 0.47,0,0.64 | 0.65 | 0.65,0,7.67 | 7.75 | 7.82,1.012,0.0,0,1
17043123846,1000,5,5,10,10,6.265,0,0,0.05 | 0.05 | 0.05,0,3.73 | 3.73 | 3.73,0,1.72 | 1.72 | 1.72,1.574,0.0,0,1,128,1,10,10,10,9.873,0,0,0.21 | 0.34 | 0.47,0,0.64 | 0.65 | 0.65,0,7.67 | 7.75 | 7.82,1.012,0.0,0,1
17043123847,1000,5,5,10,10,6.265,0,0,0.05 | 0.05 | 0.05,0,3.73 | 3.73 | 3.73,0,1.72 | 1.72 | 1.72,1.574,0.0,0,1,128,1,10,10,10,9.873,0,0,0.21 | 0.34 | 0.47,0,0.64 | 0.65 | 0.65,0,7.67 | 7.75 | 7.82,1.012,0.0,0,1
17043123848,1000,5,5,10,10,6.265,0,0,0.05 | 0.05 | 0.05,0,3.73 | 3.73 | 3.73,0,1.72 | 1.72 | 1.72,1.574,0.0,0,1,128,1,10,10,10,9.873,0,0,0.21 | 0.34 | 0.47,0,0.64 | 0.65 | 0.65,0,7.67 | 7.75 | 7.82,1.012,0.0,0,1
17043123849,1000,5,5,10,10,6.265,0,0,0.05 | 0.05 | 0.05,0,3.73 | 3.73 | 3.73,0,1.72 | 1.72 | 1.72,1.574,0.0,0,1,128,1,10,10,10,9.873,0,0,0.21 | 0.34 | 0.47,0,0.64 | 0.65 | 0.65,0,7.67 | 7.75 | 7.82,1.012,0.0,0,1
17043123850,1000,5,5,10,10,6.265,0,0,0.05 | 0.05 | 0.05,0,3.73 | 3.73 | 3.73,0,1.72 | 1.72 | 1.72,1.574,0.0,0,1,128,1,10,10,10,9.873,0,0,0.21 | 0.34 | 0.47,0,0.64 | 0.65 | 0.65,0,7.67 | 7.75 | 7.82,1.012,0.0,0,1
17043123851,1000,5,5,10,10,6.265,0,0,0.05 | 0.05 | 0.05,0,3.73 | 3.73 | 3.73,0,1.72 | 1.72 | 1.72,1.574,0.0,0,1,128,1,10,10,10,9.873,0,0,0.21 | 0.34 | 0.47,0,0.64 | 0.65 | 0.65,0,7.67 | 7.75 | 7.82,1.012,0.0,0,1
17043123852,1000,5,5,10,10,6.265,0,0,0.05 | 0.05 | 0.05,0,3.73 | 3.73 | 3.73,0,1.72 | 1.72 | 1.72,1.574,0.0,0,1,128,1,10,10,10,9.873,0,0,0.21 | 0.34 | 0.47,0,0.64 | 0.65 | 0.65,0,7.67 | 7.75 | 7.82,1.012,0.0,0,1
17043123853,1000,5,5,10,10,6.265,0,0,0.05 | 0.05 | 0.05,0,3.73 | 3.73 | 3.73,0,1.72 | 1.72 | 1.72,1.574,0.0,0,1,128,1,10,10,10,9.873,0,0,0.21 | 0.34 | 0.47,0,0.64 | 0.65 | 0.65,0,7.67 | 7.75 | 7.82,1.012,0.0,0,1
17043123854,1000,5,5,10,10,5.266,0,0,0.05 | 0.05 | 0.05,0,3.73 | 3.73 | 3.73,0,1.72 | 1.72 | 1.72,1.574,0.0,0,1,128,1,10,10,10,8.873,0,0,0.21 | 0.34 | 0.47,0,0.64 | 0.65 | 0.65,0,7.67 | 7.75 | 7.82,1.012,0.0,0,1
17043123855,1000,5,5,10,10,5.266,0,0,0.05 | 0.05 | 0.05,0,3.73 | 3.73 | 3.73,0,1.72 | 1.72 | 1.72,1.574,0.0,0,1,128,1,10,10,10,8.873,0,0,0.21 | 0.34 | 0.47,0,0.64 | 0.65 | 0.65,0,7.67 | 7.75 | 7.82,1.012,0.0,0,1
17043123856,1000,5,5,10,10,5.266,0,0,0.05 | 0.05 | 0.05,0,3.73 | 3.73 | 3.73,0,1.72 | 1.72 | 1.72,1.574,0.0,0,1,128,1,10,10,10,8.873,0,0,0.21 | 0.34 | 0.47,0,0.64 | 0.65 | 0.65,0,7.67 | 7.75 | 7.82,1.012,0.0,0,1
17043123857,1000,5,5,10,10,5.266,0,0,0.05 | 0.05 | 0.05,0,3.73 | 3.73 | 3.73,0,1.72 | 1.72 | 1.72,1.574,0.0,0,1,128,1,10,10,10,8.873,0,0,0.21 | 0.34 | 0.47,0,0.64 | 0.65 | 0.65,0,7.67 | 7.75 | 7.82,1.012,0.0,0,1
