ts,videoBitrate,videoIndex,videoPendingIndex,videoPendingMaxIndex,videoMaxIndex,videoBufferLength,videoDroppedFrames,videoLatencyCount,videoLatency,videoDownloadCount,videoDownload,videoRatioCount,videoRatio,videoMtp,videoEtp,videoLiveLatency,videoPlaybackRate,audioBitrate,audioIndex,audioPendingIndex,audioPendingMaxIndex,audioMaxIndex,audioBufferLength,audioDroppedFrames,audioLatencyCount,audioLatency,audioDownloadCount,audioDownload,audioRatioCount,audioRatio,audioMtp,audioEtp,Throughput,audioLiveLatency,audioPlaybackRate
17256509626,3843,7,8,8,0,0,0,0,,0,,0,,0,0,0,1,0,0,0,0,0,0,0,0,,0,,0,,0,0,5473,0,1
17256509627,3843,7,8,8,0,0,0,0,,0,,0,,0,0,0,1,0,0,0,0,0,0,0,0,,0,,0,,0,0,5473,0,1
17256509628,3843,7,8,8,0,0,0,0,,0,,0,,0,0,0,1,0,0,0,0,0,0,0,0,,0,,0,,0,0,5473,0,1
17256509629,3843,7,8,8,8,4.646,0,0,0.11 | 0.11 | 0.11,0,0.64 | 0.64 | 0.64,0,6.27 | 6.27 | 6.27,5.473,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,5473,0,1
17256509630,3843,7,8,8,8,4.646,0,0,0.11 | 0.11 | 0.11,0,0.64 | 0.64 | 0.64,0,6.27 | 6.27 | 6.27,5.473,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,5473,0,1
17256509631,3843,7,8,8,8,4.646,0,0,0.11 | 0.11 | 0.11,0,0.64 | 0.64 | 0.64,0,6.27 | 6.27 | 6.27,5.473,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,5473,0,1
17256509632,3843,7,8,8,8,4.646,0,0,0.11 | 0.11 | 0.11,0,0.64 | 0.64 | 0.64,0,6.27 | 6.27 | 6.27,5.473,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,5473,0,1
17256509633,3843,7,8,8,8,4.646,0,0,0.11 | 0.11 | 0.11,0,0.64 | 0.64 | 0.64,0,6.27 | 6.27 | 6.27,5.473,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,5161,0,1
17256509634,3843,7,8,8,8,4.646,0,0,0.11 | 0.11 | 0.11,0,0.64 | 0.64 | 0.64,0,6.27 | 6.27 | 6.27,5.473,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,5161,0,1
17256509635,3843,7,8,8,8,4.646,0,0,0.11 | 0.11 | 0.11,0,0.64 | 0.64 | 0.64,0,6.27 | 6.27 | 6.27,5.473,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,5161,0,1
17256509636,3843,7,8,8,8,4.646,0,0,0.11 | 0.11 | 0.11,0,0.64 | 0.64 | 0.64,0,6.27 | 6.27 | 6.27,5.473,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,5161,0,1
17256509637,3843,7,8,8,8,4.646,0,0,0.11 | 0.11 | 0.11,0,0.64 | 0.64 | 0.64,0,6.27 | 6.27 | 6.27,5.473,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,5161,0,1
17256509638,3843,7,8,8,8,4.646,0,0,0.11 | 0.11 | 0.11,0,0.64 | 0.64 | 0.64,0,6.27 | 6.27 | 6.27,5.473,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,5161,0,1
17256509639,3843,7,8,8,8,6.924,0,0,0.11 | 0.11 | 0.11,0,0.45 | 0.54 | 0.64,0,6.27 | 7.37 | 8.95,5.161,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,5161,0,1
17256509640,3843,7,8,8,8,6.924,0,0,0.11 | 0.11 | 0.11,0,0.45 | 0.54 | 0.64,0,6.27 | 7.37 | 8.95,5.161,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,5161,0,1
17256509641,3843,7,8,8,8,6.924,0,0,0.11 | 0.11 | 0.11,0,0.45 | 0.54 | 0.64,0,6.27 | 7.37 | 8.95,5.161,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,5161,0,1
17256509642,3843,7,8,8,8,6.924,0,0,0.11 | 0.11 | 0.11,0,0.45 | 0.54 | 0.64,0,6.27 | 7.37 | 8.95,5.161,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,5161,0,1
