ts,videoBitrate,videoIndex,videoPendingIndex,videoPendingMaxIndex,videoMaxIndex,videoBufferLength,videoDroppedFrames,videoLatencyCount,videoLatency,videoDownloadCount,videoDownload,videoRatioCount,videoRatio,videoMtp,videoEtp,videoLiveLatency,videoPlaybackRate,audioBitrate,audioIndex,audioPendingIndex,audioPendingMaxIndex,audioMaxIndex,audioBufferLength,audioDroppedFrames,audioLatencyCount,audioLatency,audioDownloadCount,audioDownload,audioRatioCount,audioRatio,audioMtp,audioEtp,Throughput,audioLiveLatency,audioPlaybackRate
17256502651,3843,5,8,8,0,0,0,0,,0,,0,,0,0,0,1,0,0,0,0,0,0,0,0,,0,,0,,0,0,4482,0,1
17256502652,3843,5,8,8,0,0,0,0,,0,,0,,0,0,0,1,0,0,0,0,0,0,0,0,,0,,0,,0,0,4482,0,1
17256502653,3843,5,8,8,0,0,0,0,,0,,0,,0,0,0,1,0,0,0,0,0,0,0,0,,0,,0,,0,0,4482,0,1
17256502654,3843,5,8,8,0,0,0,0,,0,,0,,0,0,0,1,0,0,0,0,0,0,0,0,,0,,0,,0,0,4482,0,1
17256502655,3843,5,8,8,8,4.541,0,0,0.11 | 0.11 | 0.11,0,0.40 | 0.40 | 0.40,0,10.08 | 10.08 | 10.08,4.482,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,4482,0,1
17256502656,3843,5,8,8,8,4.541,0,0,0.11 | 0.11 | 0.11,0,0.40 | 0.40 | 0.40,0,10.08 | 10.08 | 10.08,4.482,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,5525.5,0,1
17256502657,3843,5,8,8,8,4.541,0,0,0.11 | 0.11 | 0.11,0,0.40 | 0.40 | 0.40,0,10.08 | 10.08 | 10.08,4.482,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,5525.5,0,1
17256502658,3843,5,8,8,8,4.541,0,0,0.11 | 0.11 | 0.11,0,0.40 | 0.40 | 0.40,0,10.08 | 10.08 | 10.08,4.482,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,5525.5,0,1
17256502659,3843,5,8,8,8,4.541,0,0,0.11 | 0.11 | 0.11,0,0.40 | 0.40 | 0.40,0,10.08 | 10.08 | 10.08,4.482,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,5525.5,0,1
17256502660,3843,5,8,8,8,4.541,0,0,0.11 | 0.11 | 0.11,0,0.40 | 0.40 | 0.40,0,10.08 | 10.08 | 10.08,4.482,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,5525.5,0,1
17256502661,3843,5,8,8,8,4.541,0,0,0.11 | 0.11 | 0.11,0,0.40 | 0.40 | 0.40,0,10.08 | 10.08 | 10.08,4.482,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,5525.5,0,1
17256502662,3843,5,8,8,8,4.541,0,0,0.11 | 0.11 | 0.11,0,0.40 | 0.40 | 0.40,0,10.08 | 10.08 | 10.08,4.482,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,5525.5,0,1
17256502663,3843,5,8,8,8,4.541,0,0,0.11 | 0.11 | 0.11,0,0.40 | 0.40 | 0.40,0,10.08 | 10.08 | 10.08,4.482,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,5525.5,0,1
