ts,videoBitrate,videoIndex,videoPendingIndex,videoPendingMaxIndex,videoMaxIndex,videoBufferLength,videoDroppedFrames,videoLatencyCount,videoLatency,videoDownloadCount,videoDownload,videoRatioCount,videoRatio,videoMtp,videoEtp,videoLiveLatency,videoPlaybackRate,audioBitrate,audioIndex,audioPendingIndex,audioPendingMaxIndex,audioMaxIndex,audioBufferLength,audioDroppedFrames,audioLatencyCount,audioLatency,audioDownloadCount,audioDownload,audioRatioCount,audioRatio,audioMtp,audioEtp,audioLiveLatency,audioPlaybackRate
17043562424,1000,5,5,10,10,6.264,0,0,0.04 | 0.04 | 0.04,0,3.73 | 3.73 | 3.73,0,1.72 | 1.72 | 1.72,1.573,0.0,0,1,128,1,1,10,10,9.872,0,0,0.19 | 0.33 | 0.46,0,0.63 | 0.64 | 0.64,0,7.78 | 7.86 | 7.95,1.027,0.0,0,1
17043562425,1000,5,5,10,10,6.264,0,0,0.04 | 0.04 | 0.04,0,3.73 | 3.73 | 3.73,0,1.72 | 1.72 | 1.72,1.573,0.0,0,1,128,1,1,10,10,9.872,0,0,0.19 | 0.33 | 0.46,0,0.63 | 0.64 | 0.64,0,7.78 | 7.86 | 7.95,1.027,0.0,0,1
17043562426,1000,5,5,10,10,6.264,0,0,0.04 | 0.04 | 0.04,0,3.73 | 3.73 | 3.73,0,1.72 | 1.72 | 1.72,1.573,0.0,0,1,128,1,1,10,10,9.872,0,0,0.19 | 0.33 | 0.46,0,0.63 | 0.64 | 0.64,0,7.78 | 7.86 | 7.95,1.027,0.0,0,1
17043562427,1000,5,5,10,10,6.264,0,0,0.04 | 0.04 | 0.04,0,3.73 | 3.73 | 3.73,0,1.72 | 1.72 | 1.72,1.573,0.0,0,1,128,1,1,10,10,9.872,0,0,0.19 | 0.33 | 0.46,0,0.63 | 0.64 | 0.64,0,7.78 | 7.86 | 7.95,1.027,0.0,0,1
17043562428,1000,5,5,10,10,6.264,0,0,0.04 | 0.04 | 0.04,0,3.73 | 3.73 | 3.73,0,1.72 | 1.72 | 1.72,1.573,0.0,0,1,128,1,1,10,10,9.872,0,0,0.19 | 0.33 | 0.46,0,0.63 | 0.64 | 0.64,0,7.78 | 7.86 | 7.95,1.027,0.0,0,1
17043562429,1000,5,5,10,10,6.264,0,0,0.04 | 0.04 | 0.04,0,3.73 | 3.73 | 3.73,0,1.72 | 1.72 | 1.72,1.573,0.0,0,1,128,1,1,10,10,9.872,0,0,0.19 | 0.33 | 0.46,0,0.63 | 0.64 | 0.64,0,7.78 | 7.86 | 7.95,1.027,0.0,0,1
17043562430,1000,5,5,10,10,6.264,0,0,0.04 | 0.04 | 0.04,0,3.73 | 3.73 | 3.73,0,1.72 | 1.72 | 1.72,1.573,0.0,0,1,128,1,1,10,10,9.872,0,0,0.19 | 0.33 | 0.46,0,0.63 | 0.64 | 0.64,0,7.78 | 7.86 | 7.95,1.027,0.0,0,1
17043562431,1000,5,5,10,10,6.264,0,0,0.04 | 0.04 | 0.04,0,3.73 | 3.73 | 3.73,0,1.72 | 1.72 | 1.72,1.573,0.0,0,1,128,1,1,10,10,9.872,0,0,0.19 | 0.33 | 0.46,0,0.63 | 0.64 | 0.64,0,7.78 | 7.86 | 7.95,1.027,0.0,0,1
17043562432,1000,5,5,10,10,6.264,0,0,0.04 | 0.04 | 0.04,0,3.73 | 3.73 | 3.73,0,1.72 | 1.72 | 1.72,1.573,0.0,0,1,128,1,1,10,10,9.872,0,0,0.19 | 0.33 | 0.46,0,0.63 | 0.64 | 0.64,0,7.78 | 7.86 | 7.95,1.027,0.0,0,1
17043562433,1000,5,5,10,10,6.264,0,0,0.04 | 0.04 | 0.04,0,3.73 | 3.73 | 3.73,0,1.72 | 1.72 | 1.72,1.573,0.0,0,1,128,1,1,10,10,9.872,0,0,0.19 | 0.33 | 0.46,0,0.63 | 0.64 | 0.64,0,7.78 | 7.86 | 7.95,1.027,0.0,0,1
