ts,videoBitrate,videoIndex,videoPendingIndex,videoPendingMaxIndex,videoMaxIndex,videoBufferLength,videoDroppedFrames,videoLatencyCount,videoLatency,videoDownloadCount,videoDownload,videoRatioCount,videoRatio,videoMtp,videoEtp,videoLiveLatency,videoPlaybackRate,audioBitrate,audioIndex,audioPendingIndex,audioPendingMaxIndex,audioMaxIndex,audioBufferLength,audioDroppedFrames,audioLatencyCount,audioLatency,audioDownloadCount,audioDownload,audioRatioCount,audioRatio,audioMtp,audioEtp,Throughput,audioLiveLatency,audioPlaybackRate
17256249359,2406,5,7,8,0,0,0,0,,0,,0,,0,0,0,1,0,0,0,0,0,0,0,0,,0,,0,,0,0,4298,0,1
17256249360,2406,5,7,8,0,0,0,0,,0,,0,,0,0,0,1,0,0,0,0,0,0,0,0,,0,,0,,0,0,4298,0,1
17256249361,2406,5,7,8,0,0,0,0,,0,,0,,0,0,0,1,0,0,0,0,0,0,0,0,,0,,0,,0,0,4298,0,1
17256249363,2406,5,7,8,8,4.517,0,0,0.11 | 0.11 | 0.11,0,0.41 | 0.41 | 0.41,0,9.66 | 9.66 | 9.66,4.298,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,4298,0,1
17256249363,2406,5,7,8,8,4.517,0,0,0.11 | 0.11 | 0.11,0,0.41 | 0.41 | 0.41,0,9.66 | 9.66 | 9.66,4.298,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,4298,0,1
17256249364,2406,5,7,8,8,4.517,0,0,0.11 | 0.11 | 0.11,0,0.41 | 0.41 | 0.41,0,9.66 | 9.66 | 9.66,4.298,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,4414.5,0,1
17256249365,2406,5,7,8,8,4.517,0,0,0.11 | 0.11 | 0.11,0,0.41 | 0.41 | 0.41,0,9.66 | 9.66 | 9.66,4.298,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,4414.5,0,1
17256249366,2406,5,7,8,8,4.517,0,0,0.11 | 0.11 | 0.11,0,0.41 | 0.41 | 0.41,0,9.66 | 9.66 | 9.66,4.298,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,4414.5,0,1
17256249367,2406,5,7,8,8,4.517,0,0,0.11 | 0.11 | 0.11,0,0.41 | 0.41 | 0.41,0,9.66 | 9.66 | 9.66,4.298,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,4414.5,0,1
17256249368,2406,5,7,8,8,4.517,0,0,0.11 | 0.11 | 0.11,0,0.41 | 0.41 | 0.41,0,9.66 | 9.66 | 9.66,4.298,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,4414.5,0,1
17256249369,2406,5,7,8,8,4.517,0,0,0.11 | 0.11 | 0.11,0,0.41 | 0.41 | 0.41,0,9.66 | 9.66 | 9.66,4.298,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,4414.5,0,1
17256249370,2406,5,7,8,8,4.517,0,0,0.11 | 0.11 | 0.11,0,0.41 | 0.41 | 0.41,0,9.66 | 9.66 | 9.66,4.298,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,4414.5,0,1
17256249371,2406,5,7,8,8,4.517,0,0,0.11 | 0.11 | 0.11,0,0.41 | 0.41 | 0.41,0,9.66 | 9.66 | 9.66,4.298,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,4414.5,0,1
17256249372,2406,5,7,8,8,6.654,0,0,0.11 | 0.11 | 0.11,0,0.36 | 0.39 | 0.41,0,9.66 | 10.38 | 11.20,4.415,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,4414.5,0,1
17256249373,2406,5,7,8,8,6.654,0,0,0.11 | 0.11 | 0.11,0,0.36 | 0.39 | 0.41,0,9.66 | 10.38 | 11.20,4.415,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,4414.5,0,1
17256249374,2406,5,7,8,8,6.654,0,0,0.11 | 0.11 | 0.11,0,0.36 | 0.39 | 0.41,0,9.66 | 10.38 | 11.20,4.415,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,4414.5,0,1
17256249375,2406,5,7,8,8,6.654,0,0,0.11 | 0.11 | 0.11,0,0.36 | 0.39 | 0.41,0,9.66 | 10.38 | 11.20,4.415,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,4414.5,0,1
17256249376,2406,5,7,8,8,6.654,0,0,0.11 | 0.11 | 0.11,0,0.36 | 0.39 | 0.41,0,9.66 | 10.38 | 11.20,4.415,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,4414.5,0,1
17256249377,2406,5,7,8,8,6.654,0,0,0.11 | 0.11 | 0.11,0,0.36 | 0.39 | 0.41,0,9.66 | 10.38 | 11.20,4.415,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,4414.5,0,1
17256249378,2406,5,7,8,8,6.654,0,0,0.11 | 0.11 | 0.11,0,0.36 | 0.39 | 0.41,0,9.66 | 10.38 | 11.20,4.415,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,4414.5,0,1
17256249379,2406,5,7,8,8,6.654,0,0,0.11 | 0.11 | 0.11,0,0.36 | 0.39 | 0.41,0,9.66 | 10.38 | 11.20,4.415,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,4414.5,0,1
17256249380,2406,5,7,8,8,6.654,0,0,0.11 | 0.11 | 0.11,0,0.36 | 0.39 | 0.41,0,9.66 | 10.38 | 11.20,4.415,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,4414.5,0,1
17256249381,2406,5,7,8,8,6.654,0,0,0.11 | 0.11 | 0.11,0,0.36 | 0.39 | 0.41,0,9.66 | 10.38 | 11.20,4.415,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,4414.5,0,1
17256249383,2406,5,7,8,8,5.591,0,0,0.11 | 0.11 | 0.11,0,0.36 | 0.39 | 0.41,0,9.66 | 10.38 | 11.20,4.415,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,4414.5,0,1
17256249383,2406,5,7,8,8,5.591,0,0,0.11 | 0.11 | 0.11,0,0.36 | 0.39 | 0.41,0,9.66 | 10.38 | 11.20,4.415,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,4414.5,0,1
17256249384,3843,5,8,8,8,5.591,0,0,0.11 | 0.11 | 0.11,0,0.36 | 0.39 | 0.41,0,9.66 | 10.38 | 11.20,4.415,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,5428,0,1
17256249385,3843,5,8,8,8,5.591,0,0,0.11 | 0.11 | 0.11,0,0.36 | 0.39 | 0.41,0,9.66 | 10.38 | 11.20,4.415,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,5428,0,1
17256249386,3843,5,8,8,8,5.591,0,0,0.11 | 0.11 | 0.11,0,0.36 | 0.39 | 0.41,0,9.66 | 10.38 | 11.20,4.415,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,5428,0,1
17256249387,3843,5,8,8,8,5.591,0,0,0.11 | 0.11 | 0.11,0,0.36 | 0.39 | 0.41,0,9.66 | 10.38 | 11.20,4.415,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,5428,0,1
