ts,videoBitrate,videoIndex,videoPendingIndex,videoPendingMaxIndex,videoMaxIndex,videoBufferLength,videoDroppedFrames,videoLatencyCount,videoLatency,videoDownloadCount,videoDownload,videoRatioCount,videoRatio,videoMtp,videoEtp,videoLiveLatency,videoPlaybackRate,audioBitrate,audioIndex,audioPendingIndex,audioPendingMaxIndex,audioMaxIndex,audioBufferLength,audioDroppedFrames,audioLatencyCount,audioLatency,audioDownloadCount,audioDownload,audioRatioCount,audioRatio,audioMtp,audioEtp,Throughput,audioLiveLatency,audioPlaybackRate
17252959702,2406,0,7,8,8,0,0,0,,0,,0,,0,0,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,2959,0,1
17252959703,2406,7,7,8,8,0,0,0,,0,,0,,0,0,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,2959,0,1
17252959704,2406,7,7,8,8,0,0,0,,0,,0,,0,0,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,2959,0,1
17252959705,2406,7,7,8,8,0,0,0,,0,,0,,0,0,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,2959,0,1
17252959706,2406,7,7,8,8,0,0,0,,0,,0,,0,0,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,2959,0,1
17252959707,2406,7,7,8,8,0,0,0,,0,,0,,0,0,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,2959,0,1
17252959708,2406,7,7,8,8,4.386,0,0,0.21 | 0.21 | 0.21,0,1.18 | 1.18 | 1.18,0,3.39 | 3.39 | 3.39,2.959,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,2959,0,1
17252959709,2406,7,7,8,8,4.386,0,0,0.21 | 0.21 | 0.21,0,1.18 | 1.18 | 1.18,0,3.39 | 3.39 | 3.39,2.959,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,2959,0,1
17252959710,2406,7,7,8,8,4.386,0,0,0.21 | 0.21 | 0.21,0,1.18 | 1.18 | 1.18,0,3.39 | 3.39 | 3.39,2.959,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,2959,0,1
17252959711,2406,7,7,8,8,4.386,0,0,0.21 | 0.21 | 0.21,0,1.18 | 1.18 | 1.18,0,3.39 | 3.39 | 3.39,2.959,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,2959,0,1
17252959712,2406,7,7,8,8,4.386,0,0,0.21 | 0.21 | 0.21,0,1.18 | 1.18 | 1.18,0,3.39 | 3.39 | 3.39,2.959,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,2959,0,1
17252959713,2406,7,7,8,8,4.386,0,0,0.21 | 0.21 | 0.21,0,1.18 | 1.18 | 1.18,0,3.39 | 3.39 | 3.39,2.959,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,2959,0,1
17252959714,2406,7,7,8,8,4.386,0,0,0.21 | 0.21 | 0.21,0,1.18 | 1.18 | 1.18,0,3.39 | 3.39 | 3.39,2.959,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,2959,0,1
17252959715,2406,7,7,8,8,4.386,0,0,0.21 | 0.21 | 0.21,0,1.18 | 1.18 | 1.18,0,3.39 | 3.39 | 3.39,2.959,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,2959,0,1
17252959716,1446,7,6,8,8,4.386,0,0,0.21 | 0.21 | 0.21,0,1.18 | 1.18 | 1.18,0,3.39 | 3.39 | 3.39,2.959,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,2148.5,0,1
17252959717,1446,7,6,8,8,4.386,0,0,0.21 | 0.21 | 0.21,0,1.18 | 1.18 | 1.18,0,3.39 | 3.39 | 3.39,2.959,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,2148.5,0,1
17252959718,1446,7,6,8,8,6.477,0,0,0.21 | 0.21 | 0.21,0,1.18 | 1.19 | 1.21,0,3.31 | 3.35 | 3.39,2.148,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,2148.5,0,1
17252959719,1446,7,6,8,8,6.477,0,0,0.21 | 0.21 | 0.21,0,1.18 | 1.19 | 1.21,0,3.31 | 3.35 | 3.39,2.148,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,2148.5,0,1
17252959720,1446,7,6,8,8,6.477,0,0,0.21 | 0.21 | 0.21,0,1.18 | 1.19 | 1.21,0,3.31 | 3.35 | 3.39,2.148,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,2148.5,0,1
17252959721,1446,7,6,8,8,6.477,0,0,0.21 | 0.21 | 0.21,0,1.18 | 1.19 | 1.21,0,3.31 | 3.35 | 3.39,2.148,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,2148.5,0,1
17252959722,1446,7,6,8,8,6.477,0,0,0.21 | 0.21 | 0.21,0,1.18 | 1.19 | 1.21,0,3.31 | 3.35 | 3.39,2.148,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,2148.5,0,1
17252959723,1446,7,6,8,8,6.477,0,0,0.21 | 0.21 | 0.21,0,1.18 | 1.19 | 1.21,0,3.31 | 3.35 | 3.39,2.148,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,2148.5,0,1
17252959724,1446,7,6,8,8,6.477,0,0,0.21 | 0.21 | 0.21,0,1.18 | 1.19 | 1.21,0,3.31 | 3.35 | 3.39,2.148,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,2148.5,0,1
