ts,videoBitrate,videoIndex,videoPendingIndex,videoPendingMaxIndex,videoMaxIndex,videoBufferLength,videoDroppedFrames,videoLatencyCount,videoLatency,videoDownloadCount,videoDownload,videoRatioCount,videoRatio,videoMtp,videoEtp,videoLiveLatency,videoPlaybackRate,audioBitrate,audioIndex,audioPendingIndex,audioPendingMaxIndex,audioMaxIndex,audioBufferLength,audioDroppedFrames,audioLatencyCount,audioLatency,audioDownloadCount,audioDownload,audioRatioCount,audioRatio,audioMtp,audioEtp,Throughput,audioLiveLatency,audioPlaybackRate
17253104905,2406,0,7,8,8,0,0,0,,0,,0,,0,0,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,3246,0,1
17253104906,2406,8,7,8,8,0,0,0,,0,,0,,0,0,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,3246,0,1
17253104907,2406,8,7,8,8,0,0,0,,0,,0,,0,0,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,3246,0,1
17253104908,2406,8,7,8,8,4.605,0,0,0.21 | 0.21 | 0.21,0,1.48 | 1.48 | 1.48,0,2.71 | 2.71 | 2.71,3.246,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,3246,0,1
17253104909,2406,8,7,8,8,4.605,0,0,0.21 | 0.21 | 0.21,0,1.48 | 1.48 | 1.48,0,2.71 | 2.71 | 2.71,3.246,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,3246,0,1
17253104910,2406,8,7,8,8,4.605,0,0,0.21 | 0.21 | 0.21,0,1.48 | 1.48 | 1.48,0,2.71 | 2.71 | 2.71,3.246,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,3246,0,1
17253104911,2406,8,7,8,8,4.605,0,0,0.21 | 0.21 | 0.21,0,1.48 | 1.48 | 1.48,0,2.71 | 2.71 | 2.71,3.246,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,3246,0,1
17253104912,2406,8,7,8,8,4.605,0,0,0.21 | 0.21 | 0.21,0,1.48 | 1.48 | 1.48,0,2.71 | 2.71 | 2.71,3.246,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,3246,0,1
17253104913,2406,8,7,8,8,4.605,0,0,0.21 | 0.21 | 0.21,0,1.48 | 1.48 | 1.48,0,2.71 | 2.71 | 2.71,3.246,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,3645,0,1
17253104914,2406,8,7,8,8,4.605,0,0,0.21 | 0.21 | 0.21,0,1.48 | 1.48 | 1.48,0,2.71 | 2.71 | 2.71,3.246,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,3645,0,1
17253104915,2406,8,7,8,8,4.605,0,0,0.21 | 0.21 | 0.21,0,1.48 | 1.48 | 1.48,0,2.71 | 2.71 | 2.71,3.246,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,3645,0,1
17253104916,2406,8,7,8,8,4.605,0,0,0.21 | 0.21 | 0.21,0,1.48 | 1.48 | 1.48,0,2.71 | 2.71 | 2.71,3.246,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,3645,0,1
