ts,videoBitrate,videoIndex,videoPendingIndex,videoPendingMaxIndex,videoMaxIndex,videoBufferLength,videoDroppedFrames,videoLatencyCount,videoLatency,videoDownloadCount,videoDownload,videoRatioCount,videoRatio,videoMtp,videoEtp,videoLiveLatency,videoPlaybackRate,audioBitrate,audioIndex,audioPendingIndex,audioPendingMaxIndex,audioMaxIndex,audioBufferLength,audioDroppedFrames,audioLatencyCount,audioLatency,audioDownloadCount,audioDownload,audioRatioCount,audioRatio,audioMtp,audioEtp,Throughput,audioLiveLatency,audioPlaybackRate
17252956352,1446,5,6,8,8,4.8,0,0,0.21 | 0.21 | 0.21,0,0.69 | 0.69 | 0.69,0,5.77 | 5.77 | 5.77,2.568,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,2568,0,1
17252956353,1446,5,6,8,8,4.8,0,0,0.21 | 0.21 | 0.21,0,0.69 | 0.69 | 0.69,0,5.77 | 5.77 | 5.77,2.568,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,2568,0,1
17252956354,1446,5,6,8,8,4.8,0,0,0.21 | 0.21 | 0.21,0,0.69 | 0.69 | 0.69,0,5.77 | 5.77 | 5.77,2.568,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,2568,0,1
17252956355,1446,5,6,8,8,4.8,0,0,0.21 | 0.21 | 0.21,0,0.69 | 0.69 | 0.69,0,5.77 | 5.77 | 5.77,2.568,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,2568,0,1
17252956356,1446,5,6,8,8,4.8,0,0,0.21 | 0.21 | 0.21,0,0.69 | 0.69 | 0.69,0,5.77 | 5.77 | 5.77,2.568,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,2568,0,1
17252956357,1446,5,6,8,8,4.8,0,0,0.21 | 0.21 | 0.21,0,0.69 | 0.69 | 0.69,0,5.77 | 5.77 | 5.77,2.568,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,2568,0,1
17252956358,1446,5,6,8,8,4.8,0,0,0.21 | 0.21 | 0.21,0,0.69 | 0.69 | 0.69,0,5.77 | 5.77 | 5.77,2.568,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,2568,0,1
17252956359,1446,5,6,8,8,3.876,0,0,0.21 | 0.21 | 0.21,0,0.69 | 0.69 | 0.69,0,5.77 | 5.77 | 5.77,2.568,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,2568,0,1
17252956360,1446,5,6,8,8,3.876,0,0,0.21 | 0.21 | 0.21,0,0.69 | 0.69 | 0.69,0,5.77 | 5.77 | 5.77,2.568,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,2568,0,1
17252956361,1446,5,6,8,8,3.876,0,0,0.21 | 0.21 | 0.21,0,0.69 | 0.69 | 0.69,0,5.77 | 5.77 | 5.77,2.568,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,2568,0,1
17252956362,1446,5,6,8,8,3.876,0,0,0.21 | 0.21 | 0.21,0,0.69 | 0.69 | 0.69,0,5.77 | 5.77 | 5.77,2.568,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,2568,0,1
17252956363,1446,5,6,8,8,3.876,0,0,0.21 | 0.21 | 0.21,0,0.69 | 0.69 | 0.69,0,5.77 | 5.77 | 5.77,2.568,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,2568,0,1
17252956364,965,5,5,8,8,3.876,0,0,0.21 | 0.21 | 0.21,0,0.69 | 0.69 | 0.69,0,5.77 | 5.77 | 5.77,2.568,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,1745.5,0,1
17252956365,965,5,5,8,8,3.876,0,0,0.21 | 0.21 | 0.21,0,0.69 | 0.69 | 0.69,0,5.77 | 5.77 | 5.77,2.568,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,1745.5,0,1
17252956366,965,5,5,8,8,3.876,0,0,0.21 | 0.21 | 0.21,0,0.69 | 0.69 | 0.69,0,5.77 | 5.77 | 5.77,2.568,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,1745.5,0,1
17252956367,965,5,5,8,8,3.876,0,0,0.21 | 0.21 | 0.21,0,0.69 | 0.69 | 0.69,0,5.77 | 5.77 | 5.77,2.568,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,1745.5,0,1
17252956368,965,5,5,8,8,3.876,0,0,0.21 | 0.21 | 0.21,0,0.69 | 0.69 | 0.69,0,5.77 | 5.77 | 5.77,2.568,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,1745.5,0,1
17252956369,965,5,5,8,8,5.935,0,0,0.21 | 0.21 | 0.21,0,0.69 | 0.91 | 1.12,0,3.57 | 4.41 | 5.77,1.746,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,1745.5,0,1
17252956370,965,5,5,8,8,5.935,0,0,0.21 | 0.21 | 0.21,0,0.69 | 0.91 | 1.12,0,3.57 | 4.41 | 5.77,1.746,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,1745.5,0,1
17252956371,965,5,5,8,8,5.935,0,0,0.21 | 0.21 | 0.21,0,0.69 | 0.91 | 1.12,0,3.57 | 4.41 | 5.77,1.746,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,1745.5,0,1
17252956372,965,5,5,8,8,5.935,0,0,0.21 | 0.21 | 0.21,0,0.69 | 0.91 | 1.12,0,3.57 | 4.41 | 5.77,1.746,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,1745.5,0,1
17252956373,965,5,5,8,8,5.935,0,0,0.21 | 0.21 | 0.21,0,0.69 | 0.91 | 1.12,0,3.57 | 4.41 | 5.77,1.746,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,1745.5,0,1
17252956374,965,5,5,8,8,5.935,0,0,0.21 | 0.21 | 0.21,0,0.69 | 0.91 | 1.12,0,3.57 | 4.41 | 5.77,1.746,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,1745.5,0,1
17252956375,965,5,5,8,8,5.935,0,0,0.21 | 0.21 | 0.21,0,0.69 | 0.91 | 1.12,0,3.57 | 4.41 | 5.77,1.746,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,1745.5,0,1
