ts,videoBitrate,videoIndex,videoPendingIndex,videoPendingMaxIndex,videoMaxIndex,videoBufferLength,videoDroppedFrames,videoLatencyCount,videoLatency,videoDownloadCount,videoDownload,videoRatioCount,videoRatio,videoMtp,videoEtp,videoLiveLatency,videoPlaybackRate,audioBitrate,audioIndex,audioPendingIndex,audioPendingMaxIndex,audioMaxIndex,audioBufferLength,audioDroppedFrames,audioLatencyCount,audioLatency,audioDownloadCount,audioDownload,audioRatioCount,audioRatio,audioMtp,audioEtp,Throughput,audioLiveLatency,audioPlaybackRate
17252963568,1446,5,6,8,8,4.8,0,0,0.21 | 0.21 | 0.21,0,0.69 | 0.69 | 0.69,0,5.77 | 5.77 | 5.77,2.568,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,2568,0,1
17252963569,1446,5,6,8,8,4.8,0,0,0.21 | 0.21 | 0.21,0,0.69 | 0.69 | 0.69,0,5.77 | 5.77 | 5.77,2.568,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,2568,0,1
17252963570,1446,5,6,8,8,4.8,0,0,0.21 | 0.21 | 0.21,0,0.69 | 0.69 | 0.69,0,5.77 | 5.77 | 5.77,2.568,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,2568,0,1
17252963571,1446,5,6,8,8,4.8,0,0,0.21 | 0.21 | 0.21,0,0.69 | 0.69 | 0.69,0,5.77 | 5.77 | 5.77,2.568,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,2568,0,1
17252963572,1446,5,6,8,8,4.8,0,0,0.21 | 0.21 | 0.21,0,0.69 | 0.69 | 0.69,0,5.77 | 5.77 | 5.77,2.568,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,2568,0,1
17252963573,1446,5,6,8,8,4.8,0,0,0.21 | 0.21 | 0.21,0,0.69 | 0.69 | 0.69,0,5.77 | 5.77 | 5.77,2.568,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,2568,0,1
17252963574,1446,5,6,8,8,4.8,0,0,0.21 | 0.21 | 0.21,0,0.69 | 0.69 | 0.69,0,5.77 | 5.77 | 5.77,2.568,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,2568,0,1
17252963575,1446,5,6,8,8,4.8,0,0,0.21 | 0.21 | 0.21,0,0.69 | 0.69 | 0.69,0,5.77 | 5.77 | 5.77,2.568,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,2568,0,1
17252963576,1446,5,6,8,8,4.8,0,0,0.21 | 0.21 | 0.21,0,0.69 | 0.69 | 0.69,0,5.77 | 5.77 | 5.77,2.568,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,2568,0,1
17252963577,1446,5,6,8,8,3.854,0,0,0.21 | 0.21 | 0.21,0,0.69 | 0.69 | 0.69,0,5.77 | 5.77 | 5.77,2.568,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,2568,0,1
