ts,videoBitrate,videoIndex,videoPendingIndex,videoPendingMaxIndex,videoMaxIndex,videoBufferLength,videoDroppedFrames,videoLatencyCount,videoLatency,videoDownloadCount,videoDownload,videoRatioCount,videoRatio,videoMtp,videoEtp,videoLiveLatency,videoPlaybackRate,audioBitrate,audioIndex,audioPendingIndex,audioPendingMaxIndex,audioMaxIndex,audioBufferLength,audioDroppedFrames,audioLatencyCount,audioLatency,audioDownloadCount,audioDownload,audioRatioCount,audioRatio,audioMtp,audioEtp,audioLiveLatency,audioPlaybackRate
17048261664,200,5,1,10,10,5.994,0,0,0.04 | 0.04 | 0.04,0,17.42 | 17.42 | 17.42,0,0.37 | 0.37 | 0.37,0.337,0.0,0,1,128,1,1,10,10,9.602,0,0,0.57 | 0.60 | 0.63,0,3.56 | 3.56 | 3.56,0,1.40 | 1.40 | 1.41,0.183,0.0,0,1
17048261665,200,5,1,10,10,5.994,0,0,0.04 | 0.04 | 0.04,0,17.42 | 17.42 | 17.42,0,0.37 | 0.37 | 0.37,0.337,0.0,0,1,128,1,1,10,10,9.602,0,0,0.57 | 0.60 | 0.63,0,3.56 | 3.56 | 3.56,0,1.40 | 1.40 | 1.41,0.183,0.0,0,1
17048261666,200,5,1,10,10,5.994,0,0,0.04 | 0.04 | 0.04,0,17.42 | 17.42 | 17.42,0,0.37 | 0.37 | 0.37,0.337,0.0,0,1,128,1,1,10,10,9.602,0,0,0.57 | 0.60 | 0.63,0,3.56 | 3.56 | 3.56,0,1.40 | 1.40 | 1.41,0.183,0.0,0,1
17048261667,200,5,1,10,10,5.994,0,0,0.04 | 0.04 | 0.04,0,17.42 | 17.42 | 17.42,0,0.37 | 0.37 | 0.37,0.337,0.0,0,1,128,1,1,10,10,9.602,0,0,0.57 | 0.60 | 0.63,0,3.56 | 3.56 | 3.56,0,1.40 | 1.40 | 1.41,0.183,0.0,0,1
17048261668,200,5,1,10,10,5.994,0,0,0.04 | 0.04 | 0.04,0,17.42 | 17.42 | 17.42,0,0.37 | 0.37 | 0.37,0.337,0.0,0,1,128,1,1,10,10,9.602,0,0,0.57 | 0.60 | 0.63,0,3.56 | 3.56 | 3.56,0,1.40 | 1.40 | 1.41,0.183,0.0,0,1
17048261669,200,5,1,10,10,5.994,0,0,0.04 | 0.04 | 0.04,0,17.42 | 17.42 | 17.42,0,0.37 | 0.37 | 0.37,0.337,0.0,0,1,128,1,1,10,10,9.602,0,0,0.57 | 0.60 | 0.63,0,3.56 | 3.56 | 3.56,0,1.40 | 1.40 | 1.41,0.183,0.0,0,1
17048261670,200,5,1,10,10,5.994,0,0,0.04 | 0.04 | 0.04,0,17.42 | 17.42 | 17.42,0,0.37 | 0.37 | 0.37,0.337,0.0,0,1,128,1,1,10,10,9.602,0,0,0.57 | 0.60 | 0.63,0,3.56 | 3.56 | 3.56,0,1.40 | 1.40 | 1.41,0.183,0.0,0,1
17048261671,200,5,1,10,10,5.994,0,0,0.04 | 0.04 | 0.04,0,17.42 | 17.42 | 17.42,0,0.37 | 0.37 | 0.37,0.337,0.0,0,1,128,1,1,10,10,9.602,0,0,0.57 | 0.60 | 0.63,0,3.56 | 3.56 | 3.56,0,1.40 | 1.40 | 1.41,0.183,0.0,0,1
17048261672,200,5,1,10,10,5.994,0,0,0.04 | 0.04 | 0.04,0,17.42 | 17.42 | 17.42,0,0.37 | 0.37 | 0.37,0.337,0.0,0,1,128,1,1,10,10,9.602,0,0,0.57 | 0.60 | 0.63,0,3.56 | 3.56 | 3.56,0,1.40 | 1.40 | 1.41,0.183,0.0,0,1
17048261673,200,5,1,10,10,5.994,0,0,0.04 | 0.04 | 0.04,0,17.42 | 17.42 | 17.42,0,0.37 | 0.37 | 0.37,0.337,0.0,0,1,128,1,1,10,10,9.602,0,0,0.57 | 0.60 | 0.63,0,3.56 | 3.56 | 3.56,0,1.40 | 1.40 | 1.41,0.183,0.0,0,1
17048261674,200,5,1,10,10,4.991,0,0,0.04 | 0.04 | 0.04,0,17.42 | 17.42 | 17.42,0,0.37 | 0.37 | 0.37,0.337,0.0,0,1,128,1,1,10,10,8.598,0,0,0.57 | 0.60 | 0.63,0,3.56 | 3.56 | 3.56,0,1.40 | 1.40 | 1.41,0.183,0.0,0,1
