ts,videoBitrate,videoIndex,videoPendingIndex,videoPendingMaxIndex,videoMaxIndex,videoBufferLength,videoDroppedFrames,videoLatencyCount,videoLatency,videoDownloadCount,videoDownload,videoRatioCount,videoRatio,videoMtp,videoEtp,videoLiveLatency,videoPlaybackRate,audioBitrate,audioIndex,audioPendingIndex,audioPendingMaxIndex,audioMaxIndex,audioBufferLength,audioDroppedFrames,audioLatencyCount,audioLatency,audioDownloadCount,audioDownload,audioRatioCount,audioRatio,audioMtp,audioEtp,Throughput,audioLiveLatency,audioPlaybackRate
17239530188,1446,0,6,8,0,0,0,0,,0,,0,,0,0,0,1,0,0,0,0,0,0,0,0,,0,,0,,0,0,2461,0,1
17239530189,1446,0,6,8,8,4.8,0,0,0.21 | 0.21 | 0.21,0,0.72 | 0.72 | 0.72,0,5.53 | 5.53 | 5.53,2.461,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,2461,0,1
17239530190,1446,5,6,8,8,4.8,0,0,0.21 | 0.21 | 0.21,0,0.72 | 0.72 | 0.72,0,5.53 | 5.53 | 5.53,2.461,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,2461,0,1
17239530191,1446,5,6,8,8,4.8,0,0,0.21 | 0.21 | 0.21,0,0.72 | 0.72 | 0.72,0,5.53 | 5.53 | 5.53,2.461,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,2461,0,1
17239530192,1446,5,6,8,8,4.8,0,0,0.21 | 0.21 | 0.21,0,0.72 | 0.72 | 0.72,0,5.53 | 5.53 | 5.53,2.461,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,2461,0,1
17239530193,1446,5,6,8,8,4.8,0,0,0.21 | 0.21 | 0.21,0,0.72 | 0.72 | 0.72,0,5.53 | 5.53 | 5.53,2.461,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,2461,0,1
17239530194,1446,5,6,8,8,4.8,0,0,0.21 | 0.21 | 0.21,0,0.72 | 0.72 | 0.72,0,5.53 | 5.53 | 5.53,2.461,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,2461,0,1
17239530195,1446,5,6,8,8,4.8,0,0,0.21 | 0.21 | 0.21,0,0.72 | 0.72 | 0.72,0,5.53 | 5.53 | 5.53,2.461,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,2461,0,1
17239530196,1446,5,6,8,8,4.8,0,0,0.21 | 0.21 | 0.21,0,0.72 | 0.72 | 0.72,0,5.53 | 5.53 | 5.53,2.461,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,2736.5,0,1
17239530197,1446,5,6,8,8,4.8,0,0,0.21 | 0.21 | 0.21,0,0.72 | 0.72 | 0.72,0,5.53 | 5.53 | 5.53,2.461,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,2736.5,0,1
17239530198,1446,5,6,8,8,4.8,0,0,0.21 | 0.21 | 0.21,0,0.72 | 0.72 | 0.72,0,5.53 | 5.53 | 5.53,2.461,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,2736.5,0,1
