ts,videoBitrate,videoIndex,videoPendingIndex,videoPendingMaxIndex,videoMaxIndex,videoBufferLength,videoDroppedFrames,videoLatencyCount,videoLatency,videoDownloadCount,videoDownload,videoRatioCount,videoRatio,videoMtp,videoEtp,videoLiveLatency,videoPlaybackRate,audioBitrate,audioIndex,audioPendingIndex,audioPendingMaxIndex,audioMaxIndex,audioBufferLength,audioDroppedFrames,audioLatencyCount,audioLatency,audioDownloadCount,audioDownload,audioRatioCount,audioRatio,audioMtp,audioEtp,Throughput,audioLiveLatency,audioPlaybackRate
17239526904,2406,0,7,8,8,0,0,0,,0,,0,,0,0,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,3036,0,1
17239526905,2406,0,7,8,8,0,0,0,,0,,0,,0,0,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,3036,0,1
17239526906,2406,7,7,8,8,0,0,0,,0,,0,,0,0,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,3036,0,1
17239526907,2406,7,7,8,8,0,0,0,,0,,0,,0,0,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,3036,0,1
17239526908,2406,7,7,8,8,0,0,0,,0,,0,,0,0,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,3036,0,1
17239526909,2406,7,7,8,8,0,0,0,,0,,0,,0,0,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,3036,0,1
17239526910,2406,7,7,8,8,4.326,0,0,0.21 | 0.21 | 0.21,0,1.15 | 1.15 | 1.15,0,3.48 | 3.48 | 3.48,3.036,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,3036,0,1
17239526911,2406,7,7,8,8,4.326,0,0,0.21 | 0.21 | 0.21,0,1.15 | 1.15 | 1.15,0,3.48 | 3.48 | 3.48,3.036,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,3097.5,0,1
17239526912,2406,7,7,8,8,4.326,0,0,0.21 | 0.21 | 0.21,0,1.15 | 1.15 | 1.15,0,3.48 | 3.48 | 3.48,3.036,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,3097.5,0,1
17239526913,2406,7,7,8,8,4.326,0,0,0.21 | 0.21 | 0.21,0,1.15 | 1.15 | 1.15,0,3.48 | 3.48 | 3.48,3.036,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,3097.5,0,1
17239526914,2406,7,7,8,8,4.326,0,0,0.21 | 0.21 | 0.21,0,1.15 | 1.15 | 1.15,0,3.48 | 3.48 | 3.48,3.036,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,3097.5,0,1
17239526915,2406,7,7,8,8,4.326,0,0,0.21 | 0.21 | 0.21,0,1.15 | 1.15 | 1.15,0,3.48 | 3.48 | 3.48,3.036,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,3097.5,0,1
17239526916,2406,7,7,8,8,4.326,0,0,0.21 | 0.21 | 0.21,0,1.15 | 1.15 | 1.15,0,3.48 | 3.48 | 3.48,3.036,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,3097.5,0,1
17239526917,2406,7,7,8,8,4.326,0,0,0.21 | 0.21 | 0.21,0,1.15 | 1.15 | 1.15,0,3.48 | 3.48 | 3.48,3.036,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,3097.5,0,1
