ts,videoBitrate,videoIndex,videoPendingIndex,videoPendingMaxIndex,videoMaxIndex,videoBufferLength,videoDroppedFrames,videoLatencyCount,videoLatency,videoDownloadCount,videoDownload,videoRatioCount,videoRatio,videoMtp,videoEtp,videoLiveLatency,videoPlaybackRate,audioBitrate,audioIndex,audioPendingIndex,audioPendingMaxIndex,audioMaxIndex,audioBufferLength,audioDroppedFrames,audioLatencyCount,audioLatency,audioDownloadCount,audioDownload,audioRatioCount,audioRatio,audioMtp,audioEtp,audioLiveLatency,audioPlaybackRate
17054320181,1000,6,5,10,10,6.028,0,0,0.05 | 0.05 | 0.05,0,6.45 | 6.45 | 6.45,0,0.99 | 0.99 | 0.99,1.385,0.0,0,1,128,1,10,10,10,9.636,0,0,0.12 | 0.15 | 0.18,0,0.70 | 0.79 | 0.87,0,5.73 | 6.36 | 7.15,0.841,0.0,0,1
17054320182,1000,6,5,10,10,6.028,0,0,0.05 | 0.05 | 0.05,0,6.45 | 6.45 | 6.45,0,0.99 | 0.99 | 0.99,1.385,0.0,0,1,128,1,10,10,10,9.636,0,0,0.12 | 0.15 | 0.18,0,0.70 | 0.79 | 0.87,0,5.73 | 6.36 | 7.15,0.841,0.0,0,1
17054320183,1000,6,5,10,10,6.028,0,0,0.05 | 0.05 | 0.05,0,6.45 | 6.45 | 6.45,0,0.99 | 0.99 | 0.99,1.385,0.0,0,1,128,1,10,10,10,9.636,0,0,0.12 | 0.15 | 0.18,0,0.70 | 0.79 | 0.87,0,5.73 | 6.36 | 7.15,0.841,0.0,0,1
17054320184,1000,6,5,10,10,6.028,0,0,0.05 | 0.05 | 0.05,0,6.45 | 6.45 | 6.45,0,0.99 | 0.99 | 0.99,1.385,0.0,0,1,128,1,10,10,10,9.636,0,0,0.12 | 0.15 | 0.18,0,0.70 | 0.79 | 0.87,0,5.73 | 6.36 | 7.15,0.841,0.0,0,1
17054320185,1000,6,5,10,10,6.028,0,0,0.05 | 0.05 | 0.05,0,6.45 | 6.45 | 6.45,0,0.99 | 0.99 | 0.99,1.385,0.0,0,1,128,1,10,10,10,9.636,0,0,0.12 | 0.15 | 0.18,0,0.70 | 0.79 | 0.87,0,5.73 | 6.36 | 7.15,0.841,0.0,0,1
17054320186,1000,6,5,10,10,6.028,0,0,0.05 | 0.05 | 0.05,0,6.45 | 6.45 | 6.45,0,0.99 | 0.99 | 0.99,1.385,0.0,0,1,128,1,10,10,10,9.636,0,0,0.12 | 0.15 | 0.18,0,0.70 | 0.79 | 0.87,0,5.73 | 6.36 | 7.15,0.841,0.0,0,1
17054320187,1000,6,5,10,10,6.028,0,0,0.05 | 0.05 | 0.05,0,6.45 | 6.45 | 6.45,0,0.99 | 0.99 | 0.99,1.385,0.0,0,1,128,1,10,10,10,9.636,0,0,0.12 | 0.15 | 0.18,0,0.70 | 0.79 | 0.87,0,5.73 | 6.36 | 7.15,0.841,0.0,0,1
17054320188,1000,6,5,10,10,6.028,0,0,0.05 | 0.05 | 0.05,0,6.45 | 6.45 | 6.45,0,0.99 | 0.99 | 0.99,1.385,0.0,0,1,128,1,10,10,10,9.636,0,0,0.12 | 0.15 | 0.18,0,0.70 | 0.79 | 0.87,0,5.73 | 6.36 | 7.15,0.841,0.0,0,1
17054320189,1000,6,5,10,10,6.028,0,0,0.05 | 0.05 | 0.05,0,6.45 | 6.45 | 6.45,0,0.99 | 0.99 | 0.99,1.385,0.0,0,1,128,1,10,10,10,9.636,0,0,0.12 | 0.15 | 0.18,0,0.70 | 0.79 | 0.87,0,5.73 | 6.36 | 7.15,0.841,0.0,0,1
17054320190,1000,6,5,10,10,6.028,0,0,0.05 | 0.05 | 0.05,0,6.45 | 6.45 | 6.45,0,0.99 | 0.99 | 0.99,1.385,0.0,0,1,128,1,10,10,10,9.636,0,0,0.12 | 0.15 | 0.18,0,0.70 | 0.79 | 0.87,0,5.73 | 6.36 | 7.15,0.841,0.0,0,1
17054320191,1000,6,5,10,10,5.028,0,0,0.05 | 0.05 | 0.05,0,6.45 | 6.45 | 6.45,0,0.99 | 0.99 | 0.99,1.385,0.0,0,1,128,1,10,10,10,8.636,0,0,0.12 | 0.15 | 0.18,0,0.70 | 0.79 | 0.87,0,5.73 | 6.36 | 7.15,0.841,0.0,0,1
17054320192,1000,6,5,10,10,5.028,0,0,0.05 | 0.05 | 0.05,0,6.45 | 6.45 | 6.45,0,0.99 | 0.99 | 0.99,1.385,0.0,0,1,128,1,10,10,10,8.636,0,0,0.12 | 0.15 | 0.18,0,0.70 | 0.79 | 0.87,0,5.73 | 6.36 | 7.15,0.841,0.0,0,1
17054320193,1000,6,5,10,10,5.028,0,0,0.05 | 0.05 | 0.05,0,6.45 | 6.45 | 6.45,0,0.99 | 0.99 | 0.99,1.385,0.0,0,1,128,1,10,10,10,8.636,0,0,0.12 | 0.15 | 0.18,0,0.70 | 0.79 | 0.87,0,5.73 | 6.36 | 7.15,0.841,0.0,0,1
17054320194,1000,6,5,10,10,5.028,0,0,0.05 | 0.05 | 0.05,0,6.45 | 6.45 | 6.45,0,0.99 | 0.99 | 0.99,1.385,0.0,0,1,128,1,10,10,10,8.636,0,0,0.12 | 0.15 | 0.18,0,0.70 | 0.79 | 0.87,0,5.73 | 6.36 | 7.15,0.841,0.0,0,1
17054320195,1000,6,5,10,10,5.028,0,0,0.05 | 0.05 | 0.05,0,6.45 | 6.45 | 6.45,0,0.99 | 0.99 | 0.99,1.385,0.0,0,1,128,1,10,10,10,8.636,0,0,0.12 | 0.15 | 0.18,0,0.70 | 0.79 | 0.87,0,5.73 | 6.36 | 7.15,0.841,0.0,0,1
17054320196,1000,6,5,10,10,5.028,0,0,0.05 | 0.05 | 0.05,0,6.45 | 6.45 | 6.45,0,0.99 | 0.99 | 0.99,1.385,0.0,0,1,128,1,10,10,10,8.636,0,0,0.12 | 0.15 | 0.18,0,0.70 | 0.79 | 0.87,0,5.73 | 6.36 | 7.15,0.841,0.0,0,1
17054320197,1000,6,5,10,10,5.028,0,0,0.05 | 0.05 | 0.05,0,6.45 | 6.45 | 6.45,0,0.99 | 0.99 | 0.99,1.385,0.0,0,1,128,1,10,10,10,8.636,0,0,0.12 | 0.15 | 0.18,0,0.70 | 0.79 | 0.87,0,5.73 | 6.36 | 7.15,0.841,0.0,0,1
17054320198,1000,6,5,10,10,5.028,0,0,0.05 | 0.05 | 0.05,0,6.45 | 6.45 | 6.45,0,0.99 | 0.99 | 0.99,1.385,0.0,0,1,128,1,10,10,10,8.636,0,0,0.12 | 0.15 | 0.18,0,0.70 | 0.79 | 0.87,0,5.73 | 6.36 | 7.15,0.841,0.0,0,1
17054320199,1000,6,5,10,10,5.028,0,0,0.05 | 0.05 | 0.05,0,6.45 | 6.45 | 6.45,0,0.99 | 0.99 | 0.99,1.385,0.0,0,1,128,1,10,10,10,8.636,0,0,0.12 | 0.15 | 0.18,0,0.70 | 0.79 | 0.87,0,5.73 | 6.36 | 7.15,0.841,0.0,0,1
17054320200,1000,6,5,10,10,5.028,0,0,0.05 | 0.05 | 0.05,0,6.45 | 6.45 | 6.45,0,0.99 | 0.99 | 0.99,1.385,0.0,0,1,128,1,10,10,10,8.636,0,0,0.12 | 0.15 | 0.18,0,0.70 | 0.79 | 0.87,0,5.73 | 6.36 | 7.15,0.841,0.0,0,1
17054320201,1000,6,5,10,10,4.028,0,0,0.05 | 0.05 | 0.05,0,6.45 | 6.45 | 6.45,0,0.99 | 0.99 | 0.99,1.385,0.0,0,1,128,1,10,10,10,7.636,0,0,0.12 | 0.15 | 0.18,0,0.70 | 0.79 | 0.87,0,5.73 | 6.36 | 7.15,0.841,0.0,0,1
