ts,videoBitrate,videoIndex,videoPendingIndex,videoPendingMaxIndex,videoMaxIndex,videoBufferLength,videoDroppedFrames,videoLatencyCount,videoLatency,videoDownloadCount,videoDownload,videoRatioCount,videoRatio,videoMtp,videoEtp,videoLiveLatency,videoPlaybackRate,audioBitrate,audioIndex,audioPendingIndex,audioPendingMaxIndex,audioMaxIndex,audioBufferLength,audioDroppedFrames,audioLatencyCount,audioLatency,audioDownloadCount,audioDownload,audioRatioCount,audioRatio,audioMtp,audioEtp,audioLiveLatency,audioPlaybackRate
1723218589,3843,6,8,8,8,4.548,0,0,0.11 | 0.11 | 0.11,0,0.52 | 0.52 | 0.52,0,7.63 | 7.63 | 7.63,4.498,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,0,1
1723218589,3843,6,8,8,8,4.548,0,0,0.11 | 0.11 | 0.11,0,0.52 | 0.52 | 0.52,0,7.63 | 7.63 | 7.63,4.498,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,0,1
1723218589,3843,6,8,8,8,4.548,0,0,0.11 | 0.11 | 0.11,0,0.52 | 0.52 | 0.52,0,7.63 | 7.63 | 7.63,4.498,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,0,1
1723218589,3843,6,8,8,8,4.548,0,0,0.11 | 0.11 | 0.11,0,0.52 | 0.52 | 0.52,0,7.63 | 7.63 | 7.63,4.498,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,0,1
1723218589,3843,6,8,8,8,4.548,0,0,0.11 | 0.11 | 0.11,0,0.52 | 0.52 | 0.52,0,7.63 | 7.63 | 7.63,4.498,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,0,1
1723218589,3843,6,8,8,8,4.548,0,0,0.11 | 0.11 | 0.11,0,0.52 | 0.52 | 0.52,0,7.63 | 7.63 | 7.63,4.498,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,0,1
1723218589,3843,6,8,8,8,4.548,0,0,0.11 | 0.11 | 0.11,0,0.52 | 0.52 | 0.52,0,7.63 | 7.63 | 7.63,4.498,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,0,1
1723218589,3843,6,8,8,8,4.548,0,0,0.11 | 0.11 | 0.11,0,0.52 | 0.52 | 0.52,0,7.63 | 7.63 | 7.63,4.498,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,0,1
1723218589,3843,6,8,8,8,4.548,0,0,0.11 | 0.11 | 0.11,0,0.52 | 0.52 | 0.52,0,7.63 | 7.63 | 7.63,4.498,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,0,1
1723218590,3843,6,8,8,8,3.603,0,0,0.11 | 0.11 | 0.11,0,0.52 | 0.52 | 0.52,0,7.63 | 7.63 | 7.63,4.498,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,0,1
1723218590,3843,6,8,8,8,3.603,0,0,0.11 | 0.11 | 0.11,0,0.52 | 0.52 | 0.52,0,7.63 | 7.63 | 7.63,4.498,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,0,1
1723218590,3843,6,8,8,8,3.603,0,0,0.11 | 0.11 | 0.11,0,0.52 | 0.52 | 0.52,0,7.63 | 7.63 | 7.63,4.498,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,0,1
1723218590,3843,6,8,8,8,3.603,0,0,0.11 | 0.11 | 0.11,0,0.52 | 0.52 | 0.52,0,7.63 | 7.63 | 7.63,4.498,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,0,1
1723218590,3843,6,8,8,8,3.603,0,0,0.11 | 0.11 | 0.11,0,0.52 | 0.52 | 0.52,0,7.63 | 7.63 | 7.63,4.498,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,0,1
1723218590,3843,6,8,8,8,3.603,0,0,0.11 | 0.11 | 0.11,0,0.52 | 0.52 | 0.52,0,7.63 | 7.63 | 7.63,4.498,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,0,1
1723218590,3843,6,8,8,8,3.603,0,0,0.11 | 0.11 | 0.11,0,0.52 | 0.52 | 0.52,0,7.63 | 7.63 | 7.63,4.498,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,0,1
1723218590,3843,6,8,8,8,3.603,0,0,0.11 | 0.11 | 0.11,0,0.52 | 0.52 | 0.52,0,7.63 | 7.63 | 7.63,4.498,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,0,1
1723218590,3843,6,8,8,8,3.603,0,0,0.11 | 0.11 | 0.11,0,0.52 | 0.52 | 0.52,0,7.63 | 7.63 | 7.63,4.498,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,0,1
1723218590,3843,6,8,8,8,3.603,0,0,0.11 | 0.11 | 0.11,0,0.52 | 0.52 | 0.52,0,7.63 | 7.63 | 7.63,4.498,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,0,1
1723218591,3843,6,8,8,8,2.54,0,0,0.11 | 0.11 | 0.11,0,0.52 | 0.52 | 0.52,0,7.63 | 7.63 | 7.63,4.498,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,0,1
1723218591,3843,6,8,8,8,2.54,0,0,0.11 | 0.11 | 0.11,0,0.52 | 0.52 | 0.52,0,7.63 | 7.63 | 7.63,4.498,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,0,1
1723218591,3843,6,8,8,8,2.54,0,0,0.11 | 0.11 | 0.11,0,0.52 | 0.52 | 0.52,0,7.63 | 7.63 | 7.63,4.498,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,0,1
1723218591,3843,6,8,8,8,2.54,0,0,0.11 | 0.11 | 0.11,0,0.52 | 0.52 | 0.52,0,7.63 | 7.63 | 7.63,4.498,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,0,1
1723218591,3843,6,8,8,8,2.54,0,0,0.11 | 0.11 | 0.11,0,0.52 | 0.52 | 0.52,0,7.63 | 7.63 | 7.63,4.498,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,0,1
1723218591,3843,6,8,8,8,2.54,0,0,0.11 | 0.11 | 0.11,0,0.52 | 0.52 | 0.52,0,7.63 | 7.63 | 7.63,4.498,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,0,1
1723218591,3843,6,8,8,8,2.54,0,0,0.11 | 0.11 | 0.11,0,0.52 | 0.52 | 0.52,0,7.63 | 7.63 | 7.63,4.498,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,0,1
1723218591,3843,6,8,8,8,2.54,0,0,0.11 | 0.11 | 0.11,0,0.52 | 0.52 | 0.52,0,7.63 | 7.63 | 7.63,4.498,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,0,1
1723218591,3843,6,8,8,8,2.54,0,0,0.11 | 0.11 | 0.11,0,0.52 | 0.52 | 0.52,0,7.63 | 7.63 | 7.63,4.498,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,0,1
1723218591,3843,6,8,8,8,2.54,0,0,0.11 | 0.11 | 0.11,0,0.52 | 0.52 | 0.52,0,7.63 | 7.63 | 7.63,4.498,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,0,1
1723218592,3843,6,8,8,8,1.478,0,0,0.11 | 0.11 | 0.11,0,0.52 | 0.52 | 0.52,0,7.63 | 7.63 | 7.63,4.498,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,0,1
