ts,videoBitrate,videoIndex,videoPendingIndex,videoPendingMaxIndex,videoMaxIndex,videoBufferLength,videoDroppedFrames,videoLatencyCount,videoLatency,videoDownloadCount,videoDownload,videoRatioCount,videoRatio,videoMtp,videoEtp,videoLiveLatency,videoPlaybackRate,audioBitrate,audioIndex,audioPendingIndex,audioPendingMaxIndex,audioMaxIndex,audioBufferLength,audioDroppedFrames,audioLatencyCount,audioLatency,audioDownloadCount,audioDownload,audioRatioCount,audioRatio,audioMtp,audioEtp,audioLiveLatency,audioPlaybackRate
17050453240,1000,5,5,10,10,5.958,0,0,0.04 | 0.04 | 0.04,0,4.39 | 4.39 | 4.39,0,1.46 | 1.46 | 1.46,1.336,0.0,0,1,128,1,10,10,10,9.565,0,0,0.13 | 0.16 | 0.19,0,0.54 | 0.63 | 0.72,0,6.91 | 7.92 | 9.25,1.056,0.0,0,1
17050453241,1000,5,5,10,10,5.958,0,0,0.04 | 0.04 | 0.04,0,4.39 | 4.39 | 4.39,0,1.46 | 1.46 | 1.46,1.336,0.0,0,1,128,1,10,10,10,9.565,0,0,0.13 | 0.16 | 0.19,0,0.54 | 0.63 | 0.72,0,6.91 | 7.92 | 9.25,1.056,0.0,0,1
17050453242,1000,5,5,10,10,5.958,0,0,0.04 | 0.04 | 0.04,0,4.39 | 4.39 | 4.39,0,1.46 | 1.46 | 1.46,1.336,0.0,0,1,128,1,10,10,10,9.565,0,0,0.13 | 0.16 | 0.19,0,0.54 | 0.63 | 0.72,0,6.91 | 7.92 | 9.25,1.056,0.0,0,1
17050453243,1000,5,5,10,10,5.958,0,0,0.04 | 0.04 | 0.04,0,4.39 | 4.39 | 4.39,0,1.46 | 1.46 | 1.46,1.336,0.0,0,1,128,1,10,10,10,9.565,0,0,0.13 | 0.16 | 0.19,0,0.54 | 0.63 | 0.72,0,6.91 | 7.92 | 9.25,1.056,0.0,0,1
17050453244,1000,5,5,10,10,5.958,0,0,0.04 | 0.04 | 0.04,0,4.39 | 4.39 | 4.39,0,1.46 | 1.46 | 1.46,1.336,0.0,0,1,128,1,10,10,10,9.565,0,0,0.13 | 0.16 | 0.19,0,0.54 | 0.63 | 0.72,0,6.91 | 7.92 | 9.25,1.056,0.0,0,1
17050453245,1000,5,5,10,10,5.958,0,0,0.04 | 0.04 | 0.04,0,4.39 | 4.39 | 4.39,0,1.46 | 1.46 | 1.46,1.336,0.0,0,1,128,1,10,10,10,9.565,0,0,0.13 | 0.16 | 0.19,0,0.54 | 0.63 | 0.72,0,6.91 | 7.92 | 9.25,1.056,0.0,0,1
17050453246,1000,5,5,10,10,5.958,0,0,0.04 | 0.04 | 0.04,0,4.39 | 4.39 | 4.39,0,1.46 | 1.46 | 1.46,1.336,0.0,0,1,128,1,10,10,10,9.565,0,0,0.13 | 0.16 | 0.19,0,0.54 | 0.63 | 0.72,0,6.91 | 7.92 | 9.25,1.056,0.0,0,1
17050453247,1000,5,5,10,10,5.958,0,0,0.04 | 0.04 | 0.04,0,4.39 | 4.39 | 4.39,0,1.46 | 1.46 | 1.46,1.336,0.0,0,1,128,1,10,10,10,9.565,0,0,0.13 | 0.16 | 0.19,0,0.54 | 0.63 | 0.72,0,6.91 | 7.92 | 9.25,1.056,0.0,0,1
17050453248,1000,5,5,10,10,5.958,0,0,0.04 | 0.04 | 0.04,0,4.39 | 4.39 | 4.39,0,1.46 | 1.46 | 1.46,1.336,0.0,0,1,128,1,10,10,10,9.565,0,0,0.13 | 0.16 | 0.19,0,0.54 | 0.63 | 0.72,0,6.91 | 7.92 | 9.25,1.056,0.0,0,1
17050453249,1000,5,5,10,10,5.958,0,0,0.04 | 0.04 | 0.04,0,4.39 | 4.39 | 4.39,0,1.46 | 1.46 | 1.46,1.336,0.0,0,1,128,1,10,10,10,9.565,0,0,0.13 | 0.16 | 0.19,0,0.54 | 0.63 | 0.72,0,6.91 | 7.92 | 9.25,1.056,0.0,0,1
17050453250,1000,5,5,10,10,4.957,0,0,0.04 | 0.04 | 0.04,0,4.39 | 4.39 | 4.39,0,1.46 | 1.46 | 1.46,1.336,0.0,0,1,128,1,10,10,10,8.565,0,0,0.13 | 0.16 | 0.19,0,0.54 | 0.63 | 0.72,0,6.91 | 7.92 | 9.25,1.056,0.0,0,1
17050453251,1000,5,5,10,10,4.957,0,0,0.04 | 0.04 | 0.04,0,4.39 | 4.39 | 4.39,0,1.46 | 1.46 | 1.46,1.336,0.0,0,1,128,1,10,10,10,8.565,0,0,0.13 | 0.16 | 0.19,0,0.54 | 0.63 | 0.72,0,6.91 | 7.92 | 9.25,1.056,0.0,0,1
17050453252,1000,5,5,10,10,4.957,0,0,0.04 | 0.04 | 0.04,0,4.39 | 4.39 | 4.39,0,1.46 | 1.46 | 1.46,1.336,0.0,0,1,128,1,10,10,10,8.565,0,0,0.13 | 0.16 | 0.19,0,0.54 | 0.63 | 0.72,0,6.91 | 7.92 | 9.25,1.056,0.0,0,1
17050453253,1000,5,5,10,10,4.957,0,0,0.04 | 0.04 | 0.04,0,4.39 | 4.39 | 4.39,0,1.46 | 1.46 | 1.46,1.336,0.0,0,1,128,1,10,10,10,8.565,0,0,0.13 | 0.16 | 0.19,0,0.54 | 0.63 | 0.72,0,6.91 | 7.92 | 9.25,1.056,0.0,0,1
17050453254,1000,5,5,10,10,4.957,0,0,0.04 | 0.04 | 0.04,0,4.39 | 4.39 | 4.39,0,1.46 | 1.46 | 1.46,1.336,0.0,0,1,128,1,10,10,10,8.565,0,0,0.13 | 0.16 | 0.19,0,0.54 | 0.63 | 0.72,0,6.91 | 7.92 | 9.25,1.056,0.0,0,1
17050453255,1000,5,5,10,10,4.957,0,0,0.04 | 0.04 | 0.04,0,4.39 | 4.39 | 4.39,0,1.46 | 1.46 | 1.46,1.336,0.0,0,1,128,1,10,10,10,8.565,0,0,0.13 | 0.16 | 0.19,0,0.54 | 0.63 | 0.72,0,6.91 | 7.92 | 9.25,1.056,0.0,0,1
17050453256,1000,5,5,10,10,4.957,0,0,0.04 | 0.04 | 0.04,0,4.39 | 4.39 | 4.39,0,1.46 | 1.46 | 1.46,1.336,0.0,0,1,128,1,10,10,10,8.565,0,0,0.13 | 0.16 | 0.19,0,0.54 | 0.63 | 0.72,0,6.91 | 7.92 | 9.25,1.056,0.0,0,1
17050453257,1000,5,5,10,10,4.957,0,0,0.04 | 0.04 | 0.04,0,4.39 | 4.39 | 4.39,0,1.46 | 1.46 | 1.46,1.336,0.0,0,1,128,1,10,10,10,8.565,0,0,0.13 | 0.16 | 0.19,0,0.54 | 0.63 | 0.72,0,6.91 | 7.92 | 9.25,1.056,0.0,0,1
17050453258,1000,5,5,10,10,4.957,0,0,0.04 | 0.04 | 0.04,0,4.39 | 4.39 | 4.39,0,1.46 | 1.46 | 1.46,1.336,0.0,0,1,128,1,10,10,10,8.565,0,0,0.13 | 0.16 | 0.19,0,0.54 | 0.63 | 0.72,0,6.91 | 7.92 | 9.25,1.056,0.0,0,1
