ts,videoBitrate,videoIndex,videoPendingIndex,videoPendingMaxIndex,videoMaxIndex,videoBufferLength,videoDroppedFrames,videoLatencyCount,videoLatency,videoDownloadCount,videoDownload,videoRatioCount,videoRatio,videoMtp,videoEtp,videoLiveLatency,videoPlaybackRate,audioBitrate,audioIndex,audioPendingIndex,audioPendingMaxIndex,audioMaxIndex,audioBufferLength,audioDroppedFrames,audioLatencyCount,audioLatency,audioDownloadCount,audioDownload,audioRatioCount,audioRatio,audioMtp,audioEtp,audioLiveLatency,audioPlaybackRate
1723482391,580,0,3,8,8,0,0,0,,0,,0,,0,0,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,0,1
1723482391,580,0,3,8,8,0,0,0,,0,,0,,0,0,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,0,1
1723482391,580,0,3,8,8,0,0,0,,0,,0,,0,0,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,0,1
1723482391,580,0,3,8,8,0,0,0,,0,,0,,0,0,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,0,1
1723482391,580,0,3,8,8,0,0,0,,0,,0,,0,0,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,0,1
1723482391,580,0,3,8,8,0,0,0,,0,,0,,0,0,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,0,1
1723482391,580,0,3,8,8,0,0,0,,0,,0,,0,0,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,0,1
1723482392,580,0,3,8,8,0,0,0,,0,,0,,0,0,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,0,1
1723482392,580,0,3,8,8,0,0,0,,0,,0,,0,0,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,0,1
1723482392,580,3,3,8,8,0,0,0,,0,,0,,0,0,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,0,1
1723482392,580,3,3,8,8,4.621,0,0,0.11 | 0.11 | 0.11,0,1.70 | 1.70 | 1.70,0,2.36 | 2.36 | 2.36,0.721,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,0,1
1723482392,580,3,3,8,8,4.621,0,0,0.11 | 0.11 | 0.11,0,1.70 | 1.70 | 1.70,0,2.36 | 2.36 | 2.36,0.721,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,0,1
1723482392,580,3,3,8,8,4.621,0,0,0.11 | 0.11 | 0.11,0,1.70 | 1.70 | 1.70,0,2.36 | 2.36 | 2.36,0.721,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,0,1
1723482392,580,3,3,8,8,4.621,0,0,0.11 | 0.11 | 0.11,0,1.70 | 1.70 | 1.70,0,2.36 | 2.36 | 2.36,0.721,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,0,1
1723482392,580,3,3,8,8,4.621,0,0,0.11 | 0.11 | 0.11,0,1.70 | 1.70 | 1.70,0,2.36 | 2.36 | 2.36,0.721,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,0,1
1723482392,580,3,3,8,8,4.621,0,0,0.11 | 0.11 | 0.11,0,1.70 | 1.70 | 1.70,0,2.36 | 2.36 | 2.36,0.721,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,0,1
1723482392,580,3,3,8,8,4.621,0,0,0.11 | 0.11 | 0.11,0,1.70 | 1.70 | 1.70,0,2.36 | 2.36 | 2.36,0.721,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,0,1
