ts,videoBitrate,videoIndex,videoPendingIndex,videoPendingMaxIndex,videoMaxIndex,videoBufferLength,videoDroppedFrames,videoLatencyCount,videoLatency,videoDownloadCount,videoDownload,videoRatioCount,videoRatio,videoMtp,videoEtp,videoLiveLatency,videoPlaybackRate,audioBitrate,audioIndex,audioPendingIndex,audioPendingMaxIndex,audioMaxIndex,audioBufferLength,audioDroppedFrames,audioLatencyCount,audioLatency,audioDownloadCount,audioDownload,audioRatioCount,audioRatio,audioMtp,audioEtp,audioLiveLatency,audioPlaybackRate
17038573359,1000,5,5,10,10,6.29,0,0,0.04 | 0.04 | 0.04,0,3.75 | 3.75 | 3.75,0,1.71 | 1.71 | 1.71,1.565,0.0,0,1,128,1,10,10,10,9.897,0,0,0.20 | 0.32 | 0.45,0,0.66 | 0.66 | 0.66,0,7.55 | 7.57 | 7.59,0.989,0.0,0,1
17038573360,1000,5,5,10,10,6.29,0,0,0.04 | 0.04 | 0.04,0,3.75 | 3.75 | 3.75,0,1.71 | 1.71 | 1.71,1.565,0.0,0,1,128,1,10,10,10,9.897,0,0,0.20 | 0.32 | 0.45,0,0.66 | 0.66 | 0.66,0,7.55 | 7.57 | 7.59,0.989,0.0,0,1
17038573361,1000,5,5,10,10,6.29,0,0,0.04 | 0.04 | 0.04,0,3.75 | 3.75 | 3.75,0,1.71 | 1.71 | 1.71,1.565,0.0,0,1,128,1,10,10,10,9.897,0,0,0.20 | 0.32 | 0.45,0,0.66 | 0.66 | 0.66,0,7.55 | 7.57 | 7.59,0.989,0.0,0,1
17038573362,1000,5,5,10,10,6.29,0,0,0.04 | 0.04 | 0.04,0,3.75 | 3.75 | 3.75,0,1.71 | 1.71 | 1.71,1.565,0.0,0,1,128,1,10,10,10,9.897,0,0,0.20 | 0.32 | 0.45,0,0.66 | 0.66 | 0.66,0,7.55 | 7.57 | 7.59,0.989,0.0,0,1
17038573363,1000,5,5,10,10,6.29,0,0,0.04 | 0.04 | 0.04,0,3.75 | 3.75 | 3.75,0,1.71 | 1.71 | 1.71,1.565,0.0,0,1,128,1,10,10,10,9.897,0,0,0.20 | 0.32 | 0.45,0,0.66 | 0.66 | 0.66,0,7.55 | 7.57 | 7.59,0.989,0.0,0,1
17038573364,1000,5,5,10,10,6.29,0,0,0.04 | 0.04 | 0.04,0,3.75 | 3.75 | 3.75,0,1.71 | 1.71 | 1.71,1.565,0.0,0,1,128,1,10,10,10,9.897,0,0,0.20 | 0.32 | 0.45,0,0.66 | 0.66 | 0.66,0,7.55 | 7.57 | 7.59,0.989,0.0,0,1
17038573365,1000,5,5,10,10,6.29,0,0,0.04 | 0.04 | 0.04,0,3.75 | 3.75 | 3.75,0,1.71 | 1.71 | 1.71,1.565,0.0,0,1,128,1,10,10,10,9.897,0,0,0.20 | 0.32 | 0.45,0,0.66 | 0.66 | 0.66,0,7.55 | 7.57 | 7.59,0.989,0.0,0,1
17038573366,1000,5,5,10,10,6.29,0,0,0.04 | 0.04 | 0.04,0,3.75 | 3.75 | 3.75,0,1.71 | 1.71 | 1.71,1.565,0.0,0,1,128,1,10,10,10,9.897,0,0,0.20 | 0.32 | 0.45,0,0.66 | 0.66 | 0.66,0,7.55 | 7.57 | 7.59,0.989,0.0,0,1
17038573367,1000,5,5,10,10,6.29,0,0,0.04 | 0.04 | 0.04,0,3.75 | 3.75 | 3.75,0,1.71 | 1.71 | 1.71,1.565,0.0,0,1,128,1,10,10,10,9.897,0,0,0.20 | 0.32 | 0.45,0,0.66 | 0.66 | 0.66,0,7.55 | 7.57 | 7.59,0.989,0.0,0,1
17038573368,1000,5,5,10,10,6.29,0,0,0.04 | 0.04 | 0.04,0,3.75 | 3.75 | 3.75,0,1.71 | 1.71 | 1.71,1.565,0.0,0,1,128,1,10,10,10,9.897,0,0,0.20 | 0.32 | 0.45,0,0.66 | 0.66 | 0.66,0,7.55 | 7.57 | 7.59,0.989,0.0,0,1
17038573370,1000,5,5,10,10,5.29,0,0,0.04 | 0.04 | 0.04,0,3.75 | 3.75 | 3.75,0,1.71 | 1.71 | 1.71,1.565,0.0,0,1,128,1,10,10,10,8.898,0,0,0.20 | 0.32 | 0.45,0,0.66 | 0.66 | 0.66,0,7.55 | 7.57 | 7.59,0.989,0.0,0,1
