ts,videoBitrate,videoIndex,videoPendingIndex,videoPendingMaxIndex,videoMaxIndex,videoBufferLength,videoDroppedFrames,videoLatencyCount,videoLatency,videoDownloadCount,videoDownload,videoRatioCount,videoRatio,videoMtp,videoEtp,videoLiveLatency,videoPlaybackRate,audioBitrate,audioIndex,audioPendingIndex,audioPendingMaxIndex,audioMaxIndex,audioBufferLength,audioDroppedFrames,audioLatencyCount,audioLatency,audioDownloadCount,audioDownload,audioRatioCount,audioRatio,audioMtp,audioEtp,Throughput,audioLiveLatency,audioPlaybackRate
17255993975,3843,5,8,8,8,4.412,0,0,0.11 | 0.11 | 0.11,0,0.39 | 0.39 | 0.39,0,10.31 | 10.31 | 10.31,4.586,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,4807.5,0,1
17255993976,3843,5,8,8,8,4.412,0,0,0.11 | 0.11 | 0.11,0,0.39 | 0.39 | 0.39,0,10.31 | 10.31 | 10.31,4.586,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,4807.5,0,1
17255993977,3843,5,8,8,8,4.412,0,0,0.11 | 0.11 | 0.11,0,0.39 | 0.39 | 0.39,0,10.31 | 10.31 | 10.31,4.586,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,4807.5,0,1
17255993978,3843,5,8,8,8,4.412,0,0,0.11 | 0.11 | 0.11,0,0.39 | 0.39 | 0.39,0,10.31 | 10.31 | 10.31,4.586,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,4807.5,0,1
17255993979,3843,5,8,8,8,4.412,0,0,0.11 | 0.11 | 0.11,0,0.39 | 0.39 | 0.39,0,10.31 | 10.31 | 10.31,4.586,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,4807.5,0,1
17255993980,3843,5,8,8,8,4.412,0,0,0.11 | 0.11 | 0.11,0,0.39 | 0.39 | 0.39,0,10.31 | 10.31 | 10.31,4.586,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,4807.5,0,1
17255993981,3843,5,8,8,8,4.412,0,0,0.11 | 0.11 | 0.11,0,0.39 | 0.39 | 0.39,0,10.31 | 10.31 | 10.31,4.586,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,4807.5,0,1
17255993982,3843,5,8,8,8,4.412,0,0,0.11 | 0.11 | 0.11,0,0.39 | 0.39 | 0.39,0,10.31 | 10.31 | 10.31,4.586,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,4807.5,0,1
17255993983,3843,5,8,8,8,6.675,0,0,0.11 | 0.12 | 0.14,0,0.39 | 0.41 | 0.43,0,9.28 | 9.77 | 10.31,4.808,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,4807.5,0,1
17255993984,3843,5,8,8,8,6.675,0,0,0.11 | 0.12 | 0.14,0,0.39 | 0.41 | 0.43,0,9.28 | 9.77 | 10.31,4.808,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,4807.5,0,1
