ts,videoBitrate,videoIndex,videoPendingIndex,videoPendingMaxIndex,videoMaxIndex,videoBufferLength,videoDroppedFrames,videoLatencyCount,videoLatency,videoDownloadCount,videoDownload,videoRatioCount,videoRatio,videoMtp,videoEtp,videoLiveLatency,videoPlaybackRate,audioBitrate,audioIndex,audioPendingIndex,audioPendingMaxIndex,audioMaxIndex,audioBufferLength,audioDroppedFrames,audioLatencyCount,audioLatency,audioDownloadCount,audioDownload,audioRatioCount,audioRatio,audioMtp,audioEtp,Throughput,audioLiveLatency,audioPlaybackRate
17254842307,1446,0,6,8,8,0,0,0,,0,,0,,0,0,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,1875,0,1
17254842308,1446,0,6,8,8,0,0,0,,0,,0,,0,0,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,1875,0,1
17254842309,1446,5,6,8,8,0,0,0,,0,,0,,0,0,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,1875,0,1
17254842310,1446,5,6,8,8,0,0,0,,0,,0,,0,0,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,1875,0,1
17254842311,1446,5,6,8,8,0,0,0,,0,,0,,0,0,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,1875,0,1
17254842312,1446,5,6,8,8,0,0,0,,0,,0,,0,0,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,1875,0,1
17254842313,1446,5,6,8,8,0,0,0,,0,,0,,0,0,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,1875,0,1
17254842314,1446,5,6,8,8,0,0,0,,0,,0,,0,0,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,1875,0,1
17254842315,1446,5,6,8,8,0,0,0,,0,,0,,0,0,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,1875,0,1
17254842316,1446,5,6,8,8,4.029,0,0,0.11 | 0.11 | 0.11,0,0.95 | 0.95 | 0.95,0,4.21 | 4.21 | 4.21,1.875,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,1875,0,1
17254842317,965,5,5,8,8,4.029,0,0,0.11 | 0.11 | 0.11,0,0.95 | 0.95 | 0.95,0,4.21 | 4.21 | 4.21,1.875,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,1625.5,0,1
17254842318,965,5,5,8,8,4.029,0,0,0.11 | 0.11 | 0.11,0,0.95 | 0.95 | 0.95,0,4.21 | 4.21 | 4.21,1.875,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,1625.5,0,1
17254842319,965,5,5,8,8,4.029,0,0,0.11 | 0.11 | 0.11,0,0.95 | 0.95 | 0.95,0,4.21 | 4.21 | 4.21,1.875,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,1625.5,0,1
17254842320,965,5,5,8,8,4.029,0,0,0.11 | 0.11 | 0.11,0,0.95 | 0.95 | 0.95,0,4.21 | 4.21 | 4.21,1.875,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,1625.5,0,1
17254842321,965,5,5,8,8,4.029,0,0,0.11 | 0.11 | 0.11,0,0.95 | 0.95 | 0.95,0,4.21 | 4.21 | 4.21,1.875,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,1625.5,0,1
17254842322,965,5,5,8,8,4.029,0,0,0.11 | 0.11 | 0.11,0,0.95 | 0.95 | 0.95,0,4.21 | 4.21 | 4.21,1.875,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,1625.5,0,1
17254842323,965,5,5,8,8,4.029,0,0,0.11 | 0.11 | 0.11,0,0.95 | 0.95 | 0.95,0,4.21 | 4.21 | 4.21,1.875,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,1625.5,0,1
17254842324,965,5,5,8,8,4.029,0,0,0.11 | 0.11 | 0.11,0,0.95 | 0.95 | 0.95,0,4.21 | 4.21 | 4.21,1.875,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,1625.5,0,1
17254842325,965,5,5,8,8,4.029,0,0,0.11 | 0.11 | 0.11,0,0.95 | 0.95 | 0.95,0,4.21 | 4.21 | 4.21,1.875,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,1625.5,0,1
17254842326,965,5,5,8,8,6.167,0,0,0.11 | 0.11 | 0.11,0,0.75 | 0.85 | 0.95,0,4.21 | 4.70 | 5.31,1.625,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,1625.5,0,1
17254842327,965,5,5,8,8,6.167,0,0,0.11 | 0.11 | 0.11,0,0.75 | 0.85 | 0.95,0,4.21 | 4.70 | 5.31,1.625,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,1625.5,0,1
17254842328,965,5,5,8,8,6.167,0,0,0.11 | 0.11 | 0.11,0,0.75 | 0.85 | 0.95,0,4.21 | 4.70 | 5.31,1.625,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,1625.5,0,1
17254842329,965,5,5,8,8,6.167,0,0,0.11 | 0.11 | 0.11,0,0.75 | 0.85 | 0.95,0,4.21 | 4.70 | 5.31,1.625,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,1625.5,0,1
17254842330,965,5,5,8,8,6.167,0,0,0.11 | 0.11 | 0.11,0,0.75 | 0.85 | 0.95,0,4.21 | 4.70 | 5.31,1.625,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,1625.5,0,1
17254842331,965,5,5,8,8,6.167,0,0,0.11 | 0.11 | 0.11,0,0.75 | 0.85 | 0.95,0,4.21 | 4.70 | 5.31,1.625,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,1625.5,0,1
17254842332,965,5,5,8,8,6.167,0,0,0.11 | 0.11 | 0.11,0,0.75 | 0.85 | 0.95,0,4.21 | 4.70 | 5.31,1.625,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,1625.5,0,1
17254842333,965,5,5,8,8,6.167,0,0,0.11 | 0.11 | 0.11,0,0.75 | 0.85 | 0.95,0,4.21 | 4.70 | 5.31,1.625,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,1625.5,0,1
