ts,videoBitrate,videoIndex,videoPendingIndex,videoPendingMaxIndex,videoMaxIndex,videoBufferLength,videoDroppedFrames,videoLatencyCount,videoLatency,videoDownloadCount,videoDownload,videoRatioCount,videoRatio,videoMtp,videoEtp,videoLiveLatency,videoPlaybackRate,audioBitrate,audioIndex,audioPendingIndex,audioPendingMaxIndex,audioMaxIndex,audioBufferLength,audioDroppedFrames,audioLatencyCount,audioLatency,audioDownloadCount,audioDownload,audioRatioCount,audioRatio,audioMtp,audioEtp,Throughput,audioLiveLatency,audioPlaybackRate
17256321650,3843,5,8,8,8,6.648,0,0,0.11 | 0.11 | 0.11,0,0.35 | 0.40 | 0.45,0,8.97 | 9.99 | 11.27,4.936,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,4936.5,0,1
17256321651,3843,5,8,8,8,6.648,0,0,0.11 | 0.11 | 0.11,0,0.35 | 0.40 | 0.45,0,8.97 | 9.99 | 11.27,4.936,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,4936.5,0,1
17256321652,3843,5,8,8,8,6.648,0,0,0.11 | 0.11 | 0.11,0,0.35 | 0.40 | 0.45,0,8.97 | 9.99 | 11.27,4.936,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,4936.5,0,1
17256321653,3843,5,8,8,8,6.648,0,0,0.11 | 0.11 | 0.11,0,0.35 | 0.40 | 0.45,0,8.97 | 9.99 | 11.27,4.936,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,4936.5,0,1
17256321654,3843,5,8,8,8,6.648,0,0,0.11 | 0.11 | 0.11,0,0.35 | 0.40 | 0.45,0,8.97 | 9.99 | 11.27,4.936,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,4936.5,0,1
17256321655,3843,5,8,8,8,6.648,0,0,0.11 | 0.11 | 0.11,0,0.35 | 0.40 | 0.45,0,8.97 | 9.99 | 11.27,4.936,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,4936.5,0,1
17256321656,3843,5,8,8,8,6.648,0,0,0.11 | 0.11 | 0.11,0,0.35 | 0.40 | 0.45,0,8.97 | 9.99 | 11.27,4.936,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,4936.5,0,1
17256321657,3843,5,8,8,8,5.586,0,0,0.11 | 0.11 | 0.11,0,0.35 | 0.40 | 0.45,0,8.97 | 9.99 | 11.27,4.936,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,4936.5,0,1
17256321658,3843,5,8,8,8,5.586,0,0,0.11 | 0.11 | 0.11,0,0.35 | 0.40 | 0.45,0,8.97 | 9.99 | 11.27,4.936,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,4936.5,0,1
17256321659,3843,5,8,8,8,5.586,0,0,0.11 | 0.11 | 0.11,0,0.35 | 0.40 | 0.45,0,8.97 | 9.99 | 11.27,4.936,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,4936.5,0,1
17256321660,3843,5,8,8,8,5.586,0,0,0.11 | 0.11 | 0.11,0,0.35 | 0.40 | 0.45,0,8.97 | 9.99 | 11.27,4.936,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,4936.5,0,1
17256321661,3843,5,8,8,8,5.586,0,0,0.11 | 0.11 | 0.11,0,0.35 | 0.40 | 0.45,0,8.97 | 9.99 | 11.27,4.936,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,4936.5,0,1
17256321662,3843,5,8,8,8,5.586,0,0,0.11 | 0.11 | 0.11,0,0.35 | 0.40 | 0.45,0,8.97 | 9.99 | 11.27,4.936,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,4936.5,0,1
17256321663,3843,5,8,8,8,5.586,0,0,0.11 | 0.11 | 0.11,0,0.35 | 0.40 | 0.45,0,8.97 | 9.99 | 11.27,4.936,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,4936.5,0,1
17256321664,3843,5,8,8,8,5.586,0,0,0.11 | 0.11 | 0.11,0,0.35 | 0.40 | 0.45,0,8.97 | 9.99 | 11.27,4.936,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,4936.5,0,1
17256321665,3843,5,8,8,8,5.586,0,0,0.11 | 0.11 | 0.11,0,0.35 | 0.40 | 0.45,0,8.97 | 9.99 | 11.27,4.936,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,4936.5,0,1
