ts,videoBitrate,videoIndex,videoPendingIndex,videoPendingMaxIndex,videoMaxIndex,videoBufferLength,videoDroppedFrames,videoLatencyCount,videoLatency,videoDownloadCount,videoDownload,videoRatioCount,videoRatio,videoMtp,videoEtp,videoLiveLatency,videoPlaybackRate,audioBitrate,audioIndex,audioPendingIndex,audioPendingMaxIndex,audioMaxIndex,audioBufferLength,audioDroppedFrames,audioLatencyCount,audioLatency,audioDownloadCount,audioDownload,audioRatioCount,audioRatio,audioMtp,audioEtp,Throughput,audioLiveLatency,audioPlaybackRate
17254560636,2406,5,7,8,0,0,0,0,,0,,0,,0,0,0,1,0,0,0,0,0,0,0,0,,0,,0,,0,0,4319,0,1
17254560637,2406,5,7,8,0,0,0,0,,0,,0,,0,0,0,1,0,0,0,0,0,0,0,0,,0,,0,,0,0,4319,0,1
17254560638,2406,5,7,8,0,0,0,0,,0,,0,,0,0,0,1,0,0,0,0,0,0,0,0,,0,,0,,0,0,4319,0,1
17254560639,2406,5,7,8,0,0,0,0,,0,,0,,0,0,0,1,0,0,0,0,0,0,0,0,,0,,0,,0,0,4319,0,1
17254560640,2406,5,7,8,0,0,0,0,,0,,0,,0,0,0,1,0,0,0,0,0,0,0,0,,0,,0,,0,0,4319,0,1
17254560641,2406,5,7,8,8,4.417,0,0,0.11 | 0.11 | 0.11,0,0.41 | 0.41 | 0.41,0,9.71 | 9.71 | 9.71,4.319,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,4319,0,1
17254560642,2406,5,7,8,8,4.417,0,0,0.11 | 0.11 | 0.11,0,0.41 | 0.41 | 0.41,0,9.71 | 9.71 | 9.71,4.319,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,4319,0,1
17254560643,2406,5,7,8,8,4.417,0,0,0.11 | 0.11 | 0.11,0,0.41 | 0.41 | 0.41,0,9.71 | 9.71 | 9.71,4.319,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,3827,0,1
17254560644,2406,5,7,8,8,4.417,0,0,0.11 | 0.11 | 0.11,0,0.41 | 0.41 | 0.41,0,9.71 | 9.71 | 9.71,4.319,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,3827,0,1
17254560645,2406,5,7,8,8,4.417,0,0,0.11 | 0.11 | 0.11,0,0.41 | 0.41 | 0.41,0,9.71 | 9.71 | 9.71,4.319,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,3827,0,1
17254560646,2406,5,7,8,8,4.417,0,0,0.11 | 0.11 | 0.11,0,0.41 | 0.41 | 0.41,0,9.71 | 9.71 | 9.71,4.319,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,3827,0,1
17254560647,2406,5,7,8,8,4.417,0,0,0.11 | 0.11 | 0.11,0,0.41 | 0.41 | 0.41,0,9.71 | 9.71 | 9.71,4.319,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,3827,0,1
17254560648,2406,5,7,8,8,4.417,0,0,0.11 | 0.11 | 0.11,0,0.41 | 0.41 | 0.41,0,9.71 | 9.71 | 9.71,4.319,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,3827,0,1
17254560649,2406,5,7,8,8,4.417,0,0,0.11 | 0.11 | 0.11,0,0.41 | 0.41 | 0.41,0,9.71 | 9.71 | 9.71,4.319,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,3827,0,1
17254560650,2406,5,7,8,8,4.417,0,0,0.11 | 0.11 | 0.11,0,0.41 | 0.41 | 0.41,0,9.71 | 9.71 | 9.71,4.319,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,3827,0,1
17254560651,2406,5,7,8,8,6.679,0,0,0.11 | 0.11 | 0.11,0,0.41 | 0.45 | 0.48,0,8.25 | 8.92 | 9.71,3.827,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,3827,0,1
17254560652,2406,5,7,8,8,6.679,0,0,0.11 | 0.11 | 0.11,0,0.41 | 0.45 | 0.48,0,8.25 | 8.92 | 9.71,3.827,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,3827,0,1
17254560653,2406,5,7,8,8,6.679,0,0,0.11 | 0.11 | 0.11,0,0.41 | 0.45 | 0.48,0,8.25 | 8.92 | 9.71,3.827,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,3827,0,1
